Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:40:50.932,6436238,15885154,2,252,0,361,360,1630,6059,14,14,1,
2025-02-27 05:40:50.948,6436096,829020113,1,675,0,1245,0,1427,101662,6,4,0,
2025-02-27 05:40:51.001,6436097,15797609,0,575,0,6,0,11,24,12,7,0,
2025-02-27 05:40:51.049,6436096,829020151,0,517,0,8,7,6,43,6,3,0,
2025-02-27 05:40:51.427,6436138,829020070,0,1061,0,1038,0,10940,23608,6,7,0,
2025-02-27 05:40:51.452,6436137,16291849,0,688,0,355,0,2188,7706,10,6,0,
2025-02-27 05:40:51.626,6436098,15797602,0,7,0,4,4,72,21,13,13,1,
2025-02-27 05:40:51.680,6436098,15797610,0,8,0,11,9,6,36,12,9,1,
2025-02-27 05:40:51.924,6436098,15941875,0,5,0,5,1,0,32,6,4,0,
2025-02-27 05:40:52.052,6436098,15797618,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,7,1,
2025-02-27 05:40:52.069,6436096,16169465,0,592,0,4,0,0,20,12,8,0,
2025-02-27 05:40:52.088,6436238,16102365,0,115,0,199,181,292,3214,15,15,255,
2025-02-27 05:40:52.174,6436098,829020036,0,201,0,460,465,1753,21352,6,8,1,
2025-02-27 05:40:52.271,6436098,16291742,0,108,0,229,2,5231,12511,10,9,0,
2025-02-27 05:40:52.334,6436238,829019968,1,222,0,889,601,765,35886,6,5,0,
2025-02-27 05:40:52.648,6436238,15797620,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:40:52.724,6436096,16291899,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,3,0,
2025-02-27 05:40:52.733,6436098,15797604,0,36,0,80,1,868,3977,8,5,0,
2025-02-27 05:40:52.778,6436097,15941883,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:40:52.890,6436098,15797579,0,31,0,39,0,1312,183,8,255,0,
2025-02-27 05:40:52.951,6436098,15887390,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:40:53.170,6436098,16291894,0,3,0,2,0,0,4,12,8,0,
2025-02-27 05:40:53.238,6436096,15941872,1,862,0,1326,490,8530,80696,7,8,1,
2025-02-27 05:40:53.236,6436226,15941872,4294967295,4294967295,0,381,159,4294967295,36348,11,4,0,
2025-02-27 05:40:53.332,6436098,829020153,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,1,
2025-02-27 05:40:53.340,6436098,15941865,0,6,0,6,0,15,11,13,255,0,
2025-02-27 05:40:53.401,6436238,16291876,0,2,0,5,5,4,20,15,15,1,
2025-02-27 05:40:53.408,6436097,15887221,0,649,0,52,1,203,2809,13,9,0,
2025-02-27 05:40:53.678,6436238,15797458,1,164,26,388,111,578,13628,255,255,255,
2025-02-27 05:40:53.728,6436238,15941773,3,176,0,352,333,561,6213,15,15,255,
2025-02-27 05:40:53.812,6436097,15887391,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,10,0,
2025-02-27 05:40:53.825,6436098,829020155,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:40:54.058,6436097,15797613,0,618,0,3,0,5,5,13,15,0,
2025-02-27 05:40:54.319,6436098,16168748,0,190,0,297,4,3569,12682,9,4,0,
2025-02-27 05:40:54.425,6436098,15941533,0,80,0,205,0,1241,9689,12,7,0,
2025-02-27 05:40:54.438,6436238,15886921,0,212,0,225,0,1671,1484,15,15,1,
2025-02-27 05:40:54.445,6436098,15941877,0,10,0,2,2,0,4,15,9,0,
2025-02-27 05:40:54.515,6436238,16169421,1,348,0,333,44,3905,7264,15,15,255,
2025-02-27 05:40:54.766,6436238,15941790,0,14,0,11,11,88,14,14,14,1,
2025-02-27 05:40:54.966,6436098,16169431,0,17,0,16,9,783,35,14,9,0,
2025-02-27 05:40:55.085,6436098,15941857,0,6,0,2,2,0,4,12,12,1,
2025-02-27 05:40:55.371,6436097,15941519,0,697,0,338,0,2266,8552,14,10,0,
2025-02-27 05:40:55.373,6436096,15887393,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,4,0,
2025-02-27 05:40:55.522,6436097,828962127,0,653,0,62,0,316,177,6,12,0,
2025-02-27 05:40:55.541,6436097,15887362,0,644,0,8,6,10,23,9,10,1,
2025-02-27 05:40:55.583,6436098,16291896,0,4,0,4,3,0,16,9,6,1,
2025-02-27 05:40:55.589,6436098,15797600,0,9,0,3,0,0,8,12,255,0,
2025-02-27 05:40:55.621,6436096,828959225,0,637,0,81,77,401,3392,6,6,1,
2025-02-27 05:40:55.630,6436096,16169482,0,610,0,8,0,0,28,11,255,0,
2025-02-27 05:40:55.824,6436097,15941886,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:40:55.979,6436238,16291738,0,8,0,7,0,8,12,15,12,0,
2025-02-27 05:40:56.024,6436098,15886403,0,125,0,379,302,280,1222,9,11,1,
2025-02-27 05:40:56.053,6436238,15885154,1,133,0,163,165,973,1702,14,14,1,
2025-02-27 05:40:56.068,6436096,829020113,0,645,0,294,0,767,6182,1,4,0,
2025-02-27 05:40:56.121,6436097,15797609,0,640,0,5,0,6,21,11,5,0,
2025-02-27 05:40:56.224,6436238,16291907,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:40:56.547,6436138,829020070,2,1095,0,632,0,11009,12671,6,7,0,
2025-02-27 05:40:56.572,6436137,16291849,0,721,0,294,0,2731,4788,10,6,0,
2025-02-27 05:40:56.599,6436097,15887394,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:40:57.051,6436096,16169487,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:40:57.209,6436238,16102365,0,135,0,344,326,707,12929,15,15,255,
2025-02-27 05:40:57.294,6436098,829020036,0,204,0,496,491,1990,21951,7,8,1,
2025-02-27 05:40:57.354,6436098,16291910,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:40:57.391,6436098,16291742,0,171,0,518,25,11696,26458,10,4,0,
2025-02-27 05:40:57.455,6436238,829019968,3,271,3,876,435,946,44229,13,13,255,
2025-02-27 05:40:57.501,6436098,15887395,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:40:57.569,6436238,15797620,0,5,0,8,0,5,36,15,15,255,
2025-02-27 05:40:57.644,6436096,16291899,0,575,0,17,0,146,129,6,3,0,
2025-02-27 05:40:57.698,6436097,15941883,0,611,0,2,2,0,4,13,15,1,
2025-02-27 05:40:57.706,6436098,16291911,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:40:57.853,6436098,15797604,0,74,0,235,0,1064,11048,8,5,0,
2025-02-27 05:40:57.871,6436098,15887390,0,15,0,16,0,260,375,12,11,0,
2025-02-27 05:40:58.010,6436098,15797579,0,47,0,52,0,1888,330,7,255,0,
2025-02-27 05:40:58.252,6436098,829020153,0,19,0,121,1,736,8880,6,4,0,
2025-02-27 05:40:58.290,6436098,16291894,0,12,0,9,0,238,27,10,8,0,
2025-02-27 05:40:58.324,6436098,15797620,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:40:58.358,6436096,15941872,0,743,0,246,217,3212,6423,9,5,0,
2025-02-27 05:40:58.357,6436226,15941872,4294967295,4294967295,0,13,0,4294967295,1036,13,10,0,
2025-02-27 05:40:58.374,6436098,16169421,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,7,0,
2025-02-27 05:40:58.460,6436098,15941865,0,5,0,4,0,0,12,12,255,0,
2025-02-27 05:40:58.474,6436098,15797458,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,5,1,
2025-02-27 05:40:58.504,6436098,15941773,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 05:40:58.509,6436098,15885154,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,11,1,
2025-02-27 05:40:58.528,6436097,15887221,0,661,0,89,0,749,4691,12,8,0,
2025-02-27 05:40:58.522,6436238,16291876,0,4,0,7,7,10,20,15,15,1,
2025-02-27 05:40:58.732,6436097,15887391,0,611,0,5,3,7,10,15,10,0,
2025-02-27 05:40:58.745,6436098,829020155,0,4,0,4,0,0,12,6,5,0,
2025-02-27 05:40:58.799,6436097,15797620,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:40:58.844,6436096,16169421,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,0,
2025-02-27 05:40:59.439,6436098,16168748,0,435,0,554,7,20012,22444,9,7,0,
2025-02-27 05:40:59.545,6436098,15941533,0,246,0,460,18,2135,16415,12,6,0,
2025-02-27 05:40:59.559,6436238,15886921,1,163,0,305,0,637,3502,15,15,1,
2025-02-27 05:40:59.887,6436238,15941790,0,13,0,14,14,49,143,15,15,1,
2025-02-27 05:40:59.994,6436138,829020155,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:40:59.994,6436098,829020155,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,5,0,
2025-02-27 05:41:00.086,6436098,16169431,0,11,0,9,0,250,12,14,13,0,
2025-02-27 05:41:00.293,6436096,15887393,0,580,0,5,5,0,16,5,4,1,
2025-02-27 05:41:00.491,6436097,15941519,0,631,0,21,0,223,47,13,10,0,
2025-02-27 05:41:00.642,6436097,828962127,0,660,0,54,0,326,131,8,12,0,
2025-02-27 05:41:00.653,6436097,16169490,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,11,1,
2025-02-27 05:41:00.661,6436097,15887362,0,679,0,340,265,325,30619,13,7,0,
2025-02-27 05:41:00.741,6436096,828959225,0,655,0,111,15,391,4457,9,7,0,
2025-02-27 05:41:00.744,6436097,15941886,0,566,0,11,0,0,48,8,255,0,
2025-02-27 05:41:01.100,6436238,16291738,0,11,0,10,0,13,17,15,12,0,
2025-02-27 05:41:01.144,6436098,15886403,0,144,0,301,265,944,1082,12,9,0,
2025-02-27 05:41:01.145,6436238,16291907,0,126,0,136,115,505,1059,14,14,1,
2025-02-27 05:41:01.156,6436096,15941894,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:41:01.188,6436096,829020113,1,600,0,79,0,890,5201,4,4,0,
2025-02-27 05:41:01.241,6436097,15797609,0,602,0,10,0,0,148,12,7,0,
2025-02-27 05:41:01.489,6436098,16169491,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:41:01.519,6436097,15887394,1,625,0,52,39,694,326,13,10,0,
2025-02-27 05:41:01.667,6436138,829020070,1,1149,0,923,0,11912,19703,6,3,0,
2025-02-27 05:41:01.692,6436137,16291849,0,758,0,461,0,3061,8919,10,6,0,
2025-02-27 05:41:01.971,6436096,16169487,0,614,0,4,0,0,16,9,5,0,
2025-02-27 05:41:02.274,6436098,16291910,62,197,0,37,0,36,185,11,255,0,
2025-02-27 05:41:02.321,6436098,829020160,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:41:02.330,6436238,16102365,0,157,0,467,419,855,17783,15,15,255,
2025-02-27 05:41:02.414,6436098,829020036,0,176,0,433,433,1770,17340,8,8,1,
2025-02-27 05:41:02.421,6436098,15887395,0,7,0,5,2,60,22,13,8,0,
2025-02-27 05:41:02.430,6436238,15941897,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:41:02.511,6436098,16291742,0,173,0,539,38,8359,23618,10,6,0,
2025-02-27 05:41:02.576,6436238,829019968,2,256,1,727,480,805,30018,6,6,255,
2025-02-27 05:41:02.626,6436098,16291911,0,5,0,2,2,2,4,11,11,1,
2025-02-27 05:41:02.653,6436097,16291914,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:41:02.973,6436098,15797604,0,75,0,222,0,802,11349,6,8,0,
2025-02-27 05:41:02.991,6436098,15887390,0,5,0,4,0,0,8,11,11,0,
2025-02-27 05:41:03.130,6436098,15797579,0,36,0,38,0,858,163,8,255,0,
2025-02-27 05:41:03.372,6436098,829020153,0,10,0,8,1,0,28,6,4,0,
2025-02-27 05:41:03.379,6436098,829020162,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:41:03.394,6436098,15797458,0,172,0,473,27,2629,22575,6,4,0,
2025-02-27 05:41:03.424,6436098,15941773,0,251,0,597,597,986,9517,12,11,1,
2025-02-27 05:41:03.429,6436098,15885154,0,88,0,172,166,745,2940,12,13,1,
2025-02-27 05:41:03.463,6436097,16291915,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:41:03.478,6436096,15941872,0,649,0,37,28,684,528,9,9,1,
2025-02-27 05:41:03.488,6436226,15941872,4294967295,4294967295,0,0,0,4294967295,0,8,8,1,
2025-02-27 05:41:03.648,6436097,15887221,0,651,0,97,0,461,5320,13,8,0,
2025-02-27 05:41:03.719,6436097,15797620,0,614,0,3,0,0,8,13,255,0,
2025-02-27 05:41:03.764,6436096,16169421,0,746,0,203,12,6022,2309,10,3,0,
2025-02-27 05:41:03.852,6436097,15887391,0,635,0,4,0,2,6,13,10,0,
2025-02-27 05:41:04.329,6436096,16169494,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,5,1,
2025-02-27 05:41:04.559,6436098,16168748,0,47,0,44,0,2404,391,10,7,0,
2025-02-27 05:41:04.665,6436098,15941533,0,235,0,528,54,2606,18116,12,7,0,
2025-02-27 05:41:04.679,6436238,15886921,0,44,0,28,0,59,89,15,15,1,
2025-02-27 05:41:05.007,6436238,15941790,0,19,0,29,29,110,592,15,15,1,
2025-02-27 05:41:05.206,6436098,16169431,0,22,0,20,0,917,26,12,9,0,
2025-02-27 05:41:05.573,6436097,16169490,0,614,0,3,1,8,6,9,11,1,
2025-02-27 05:41:05.580,6436226,15941897,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:41:05.567,6436238,15941897,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 05:41:05.611,6436097,15941519,0,640,0,26,0,475,352,13,10,0,
2025-02-27 05:41:05.762,6436097,828962127,0,646,0,52,0,354,138,8,4,0,
2025-02-27 05:41:05.781,6436097,15887362,0,652,0,145,122,424,9956,10,9,1,
2025-02-27 05:41:05.782,6436098,16291919,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:41:05.861,6436096,828959225,0,651,0,67,51,300,4495,7,8,1,
2025-02-27 05:41:06.076,6436096,15941894,0,606,0,10,5,2,36,13,10,0,
2025-02-27 05:41:06.218,6436098,16169498,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,9,1,
2025-02-27 05:41:06.220,6436238,16291738,0,3,0,3,0,3,8,15,12,0,
2025-02-27 05:41:06.264,6436098,15886403,0,133,1,332,147,359,1231,12,6,0,
2025-02-27 05:41:06.265,6436238,16291907,0,116,0,134,134,399,344,14,14,1,
2025-02-27 05:41:06.308,6436096,829020113,0,609,0,52,0,213,1782,5,4,0,
2025-02-27 05:41:06.409,6436098,16169491,0,19,0,23,0,70,70,12,8,0,
2025-02-27 05:41:06.469,6436096,829020168,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,6,1,
2025-02-27 05:41:06.574,6436226,829020169,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:41:06.639,6436097,15887394,0,657,0,63,52,951,465,10,10,1,
2025-02-27 05:41:06.787,6436138,829020070,1,1178,0,951,0,13714,20685,6,4,0,
2025-02-27 05:41:06.812,6436137,16291849,0,693,0,213,2,1877,3552,7,6,1,
2025-02-27 05:41:07.088,6436096,15887410,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,5,0,
2025-02-27 05:41:07.148,6436098,15941904,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:41:07.241,6436098,829020160,0,16,0,14,0,0,52,5,255,0,
2025-02-27 05:41:07.394,6436098,16291910,49,56,0,60,5,0,191,0,8,0,
2025-02-27 05:41:07.469,6436238,16102365,0,131,0,180,179,323,1609,15,15,255,
2025-02-27 05:41:07.534,6436098,829020036,0,89,0,238,243,716,11094,8,6,1,
2025-02-27 05:41:07.573,6436097,16291914,0,622,0,24,0,166,160,11,4,0,
2025-02-27 05:41:07.631,6436098,16291742,0,179,0,533,32,9870,24834,6,3,0,
2025-02-27 05:41:07.715,6436238,829019968,2,294,4,714,217,983,29334,12,12,255,
2025-02-27 05:41:07.892,6436098,15887411,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:41:08.093,6436098,15797604,0,8,0,6,0,0,20,9,7,0,
2025-02-27 05:41:08.250,6436098,15797579,0,51,0,117,0,2000,4617,8,255,0,
2025-02-27 05:41:08.283,6436097,16169502,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:41:08.299,6436098,829020162,0,6,0,8,0,0,20,10,255,0,
2025-02-27 05:41:08.383,6436097,16291915,1,547,0,10,0,0,44,6,255,0,
2025-02-27 05:41:08.514,6436098,15797458,0,178,0,466,0,3514,22271,6,4,0,
2025-02-27 05:41:08.544,6436098,15941773,0,306,1,577,576,895,7991,12,10,1,
2025-02-27 05:41:08.549,6436098,15885154,0,49,0,90,86,785,824,13,11,1,
2025-02-27 05:41:08.598,6436096,15941872,0,620,0,23,15,456,112,9,5,0,
2025-02-27 05:41:08.609,6436226,15941872,4294967295,4294967295,0,0,0,4294967295,0,8,8,1,
2025-02-27 05:41:08.696,6436097,15797645,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:41:08.762,6436098,15941906,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:41:08.768,6436097,15887221,0,645,0,103,62,788,3815,10,9,1,
2025-02-27 05:41:08.884,6436096,16169421,1,765,0,209,0,7342,2642,6,3,0,
2025-02-27 05:41:08.972,6436097,15887391,0,606,0,2,0,0,4,15,10,0,
2025-02-27 05:41:09.187,6436097,16291925,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:41:09.249,6436096,16169494,0,541,0,13,12,14,104,5,4,1,
2025-02-27 05:41:09.306,6436098,15797646,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:41:09.522,6436097,15941907,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,11,1,
2025-02-27 05:41:09.679,6436098,16168748,0,21,0,34,0,773,260,10,7,0,
2025-02-27 05:41:09.785,6436098,15941533,0,157,0,399,16,2567,11988,12,3,0,
2025-02-27 05:41:09.819,6436238,15886921,0,98,0,200,0,275,4124,15,15,1,
2025-02-27 05:41:09.908,6436097,15797647,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:41:09.939,6436097,16291927,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:41:10.009,6436098,15887414,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,9,0,
2025-02-27 05:41:10.147,6436238,15941790,0,96,0,159,159,285,4052,15,15,1,
2025-02-27 05:41:10.325,6436098,16169431,0,23,0,18,0,891,32,12,8,0,
2025-02-27 05:41:10.491,6436226,15941897,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:41:10.507,6436238,15941897,2,94,0,46,46,527,171,15,15,1,
2025-02-27 05:41:10.702,6436098,16291919,0,11,0,10,0,156,45,13,255,0,
2025-02-27 05:41:10.731,6436097,15941519,0,390,0,98,0,261,2400,14,10,0,
2025-02-27 05:41:10.882,6436097,828962127,0,406,0,77,0,241,219,7,3,0,
2025-02-27 05:41:10.901,6436097,15887362,0,405,0,164,128,1492,9807,9,9,1,
2025-02-27 05:41:10.981,6436096,828959225,0,555,0,73,38,385,3737,9,6,0,
2025-02-27 05:41:11.138,6436098,16169498,0,18,0,4,3,0,24,10,7,1,
2025-02-27 05:41:11.360,6436238,16291738,0,16,0,14,0,18,24,15,12,0,
2025-02-27 05:41:11.383,6436098,15886403,0,144,0,305,17,322,1019,11,5,0,
2025-02-27 05:41:11.389,6436096,829020168,0,519,0,65,42,251,603,7,6,1,
2025-02-27 05:41:11.405,6436238,16291907,0,60,0,65,65,377,150,13,13,1,
2025-02-27 05:41:11.407,6436097,16169502,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:41:11.420,6436238,16169502,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:41:11.428,6436096,829020113,0,480,0,25,0,63,185,5,3,0,
2025-02-27 05:41:11.759,6436097,15887394,0,271,0,22,22,226,89,14,8,0,
2025-02-27 05:41:11.794,6436097,15797645,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,10,0,
2025-02-27 05:41:11.791,6436226,15797645,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:41:11.906,6436138,829020070,4,1052,0,760,0,12188,16331,6,4,0,
2025-02-27 05:41:11.932,6436137,16291849,0,689,0,693,1,6528,13621,5,8,1,
2025-02-27 05:41:11.956,6436098,829020172,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:41:12.007,6436096,15887410,1,497,0,3,0,0,8,9,8,0,
2025-02-27 05:41:12.068,6436098,15941904,0,4,0,2,2,4,4,11,12,1,
2025-02-27 05:41:12.426,6436098,15797646,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:41:12.439,6436238,15797646,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:41:12.503,6436098,16291910,18,245,0,1,0,0,0,7,8,1,
2025-02-27 05:41:12.590,6436238,16102365,0,135,0,278,265,536,9722,15,15,255,
2025-02-27 05:41:12.643,6436098,829020036,0,31,0,104,105,147,4234,7,7,1,
2025-02-27 05:41:12.682,6436097,16291914,0,202,0,16,0,219,422,12,6,0,
2025-02-27 05:41:12.740,6436098,16291742,0,102,0,353,0,5297,15798,6,3,0,
2025-02-27 05:41:12.801,6436098,15887411,0,9,0,17,10,16,51,7,11,1,
2025-02-27 05:41:12.836,6436238,829019968,2,298,0,686,396,933,30877,6,6,255,
2025-02-27 05:41:12.879,6436098,16169506,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:41:13.163,6436098,829020173,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,3,6,1,
2025-02-27 05:41:13.202,6436098,15797604,0,89,0,307,0,3634,16565,8,8,0,
2025-02-27 05:41:13.320,6436098,829020174,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,5,0,
2025-02-27 05:41:13.359,6436098,15797579,0,141,0,1418,0,5358,120113,7,255,0,
2025-02-27 05:41:13.392,6436238,15797458,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:41:13.485,6436098,829020175,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:41:13.617,6436238,829020036,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:41:13.653,6436098,15941773,0,269,0,664,667,914,9417,11,10,1,
2025-02-27 05:41:13.658,6436098,15885154,0,50,0,81,53,223,1575,15,12,0,
2025-02-27 05:41:13.671,6436098,15941906,0,12,0,7,0,105,21,6,255,0,
2025-02-27 05:41:13.707,6436096,15941872,0,510,0,5,0,0,16,8,6,1,
2025-02-27 05:41:13.720,6436226,15941872,4294967295,4294967295,0,0,0,4294967295,0,8,8,1,
2025-02-27 05:41:13.877,6436097,15887221,0,200,0,242,240,4615,5108,12,11,1,
2025-02-27 05:41:13.993,6436096,16169421,0,764,0,213,0,8724,3290,8,4,0,
