Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:37:23.529,6436238,15941590,0,182152,135,331386,192432,718,3,5,9,62210,217,331386,718,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.094,6436098,16291632,0,11296,2,138242,108893,19,1,5,8,4923,7,138242,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.384,6436098,16168748,0,2944,7,171,814,5,3,5,9,1532,10,171,5,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.466,6436238,15886921,0,944,3,0,384,0,3,5,9,316,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.490,6436098,15941533,0,314712,92,372301,367771,323,2,5,9,68540,205,372301,323,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.514,6436096,829019888,0,0,0,0,0,0,2,5,9,0,2,0,0,6,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.633,6436098,16169176,0,2328,1,0,427,0,2,5,8,429,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.767,6436096,16291642,0,194720,89,37156,43920,23,2,5,9,45248,171,0,0,6,8,0,0,37156,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.905,6436226,829019799,0,2920,6,1643,467,27,3,5,9,861,14,1643,27,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.911,6436098,828964598,0,46408,1,0,3011,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,5992,164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:24.972,6436097,828964380,0,413424,167,127688,630492,103,3,5,9,96595,417,127688,103,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.027,6436098,16168693,0,15696,2,146,1941,2,3,5,9,2314,9,146,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.113,6436098,829019858,0,165016,18,35493,154889,29,3,5,9,29544,66,6785,12,7,8,0,0,28708,17,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.308,6436096,16169127,0,303440,246,527356,568936,148,2,5,8,178005,383,527356,148,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.322,6436226,16169127,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.347,6436098,16291643,0,1816,1,0,288,0,2,5,9,237,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.436,6436097,15941519,0,118176,186,216436,424958,836,2,5,9,82412,299,216436,836,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.487,6436098,15941575,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.521,6436098,15797307,0,960,0,0,212,0,2,5,8,120,2,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.575,6436226,15887095,0,15848,14,24,3815,1,3,5,9,4849,26,24,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.585,6436097,828962127,0,10528,5,0,1709,0,4,5,9,1605,52,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.687,6436096,828959225,0,75192,10,76392,23352,44,3,5,9,10571,25,76392,44,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.691,6436096,15941592,0,848,1,0,312,0,1,5,8,246,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.789,6436238,15940897,0,150896,123,76761,600359,441,3,5,9,44002,223,76761,441,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.804,6436097,15941587,0,0,0,0,96,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.824,6436238,16291644,0,7984,3,8383,1860,50,2,5,9,1237,12,8383,50,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.959,6436096,15796747,0,6288,9,0,0,0,2,5,9,2012,17,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:25.984,6436098,15941414,0,264448,24,347753,154463,221,3,5,9,42586,91,347753,221,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.081,6436238,15885154,0,9184,3,0,525,0,3,5,9,1346,11,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.089,6436098,15886403,0,66184,12,0,18817,0,3,5,9,9711,110,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.118,6436096,16291636,0,1384,1,0,539,0,2,5,8,281,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.171,6436096,15797318,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.284,6436137,15887080,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.937,6436098,15941591,0,29016,6,340105,7402,107,2,5,9,6530,21,340105,107,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:26.931,6436238,15941591,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.010,6436098,829019872,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.237,6436238,16102365,0,7656,3,2778,17308,206,3,5,9,1335,22,2778,206,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.254,6436238,15941593,0,1312,2,0,325,0,2,5,9,225,3,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.497,6436096,16291600,0,15808,9,0,60,0,3,5,9,3335,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.596,6436238,828963725,0,58264,23,52,21327,1,3,5,9,12324,43,0,0,6,5,0,0,0,0,7,8,0,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.764,6436098,16291646,0,2696,0,0,379,0,3,5,9,337,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:27.929,6436097,16291244,0,188144,252,162875,502851,111,3,5,9,62598,396,162875,111,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:28.049,6436097,16291633,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:28.057,6436226,16291633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:28.363,6436098,16169191,0,3816,1,0,0,0,2,5,9,559,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:28.454,6436226,829019890,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:28.554,6436098,16291647,0,57032,13,67626,85750,24,2,5,9,11913,51,67626,24,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:28.650,6436238,15941590,0,155256,120,142673,222223,699,3,5,9,42426,218,142673,699,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:29.215,6436098,16291632,0,2928,0,0,2113,0,1,5,8,366,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:29.460,6436238,16169193,0,2648,2,0,515,0,3,5,9,464,7,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:29.505,6436098,16168748,0,3072,0,0,379,0,3,5,9,384,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:29.587,6436238,15886921,0,42384,47,129872,208150,160,3,5,9,16602,85,129872,160,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:29.611,6436098,15941533,0,166248,60,221382,195336,900,2,5,9,38270,123,221382,900,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.025,6436226,829019799,0,8632,16,79,1393,5,3,5,9,3262,29,79,5,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.032,6436098,828964598,0,39568,1,0,8511,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,5070,129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.093,6436097,828964380,0,366384,163,47804,673502,71,3,5,9,77874,460,47804,71,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.148,6436098,16168693,0,1488,0,0,156,0,3,5,9,186,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.234,6436098,829019858,0,28488,6,7264,54296,171,3,5,9,5597,18,191,169,7,8,0,0,7073,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.275,6436098,16169195,0,0,0,0,40,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.333,6436138,829019893,0,2232,0,129,150,1,3,5,9,279,3,129,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.351,6436098,15941600,0,21112,2,7750,2625,4,3,5,9,2755,20,0,0,6,5,0,0,0,0,7,8,0,0,7750,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.429,6436096,16169127,0,382088,282,6967771,528776,1095,2,5,8,161947,434,6967771,1095,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.442,6436226,16169127,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.557,6436097,15941519,0,211992,263,111340,563207,158,2,5,9,124127,438,111340,158,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.642,6436098,15797307,0,1520,0,0,147,0,2,5,8,190,3,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.695,6436226,15887095,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.706,6436097,828962127,0,13736,6,0,1947,0,4,5,9,1908,56,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.808,6436096,828959225,0,89840,20,80183,22854,67,3,5,9,14188,40,80183,67,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.910,6436238,15940897,0,89504,58,72247,454753,136,3,5,9,22785,116,72247,136,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:30.945,6436238,16291644,0,1184,0,0,200,0,2,5,9,148,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.080,6436096,15796747,0,976,1,0,0,0,2,5,9,266,4,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.105,6436098,15941414,0,193632,17,104455,66663,1541,3,5,9,36384,84,104455,1541,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.202,6436238,15885154,0,256,1,0,96,0,3,5,9,98,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.210,6436098,15886403,0,49680,16,0,15584,0,3,5,9,7726,109,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.239,6436096,16291636,0,1440,1,0,551,0,2,5,8,288,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.405,6436137,15887080,1789,664,24,1594,2426,2,3,5,9,2453,30,1594,2,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:31.509,6436096,16169176,0,632,2,0,111,0,2,5,8,189,4,0,0,6,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.057,6436098,15941591,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.052,6436238,15941591,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.331,6436096,16291650,0,69456,26,3887,16163,28,3,5,9,15874,61,3887,28,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.358,6436238,16102365,0,8264,1,1207,19294,39,3,5,9,1141,22,1207,39,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.435,6436098,16169199,0,336,0,0,40,0,3,5,9,42,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.617,6436096,16291600,320,672,6,0,0,0,3,5,9,992,7,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.666,6436138,15797328,0,2672,0,4479,368,11,2,5,9,334,2,4479,11,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.691,6436097,16291651,0,11464,6,279576,8514,60,3,5,9,5214,14,0,0,6,8,0,0,279576,60,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.717,6436238,828963725,0,127168,45,165373,155903,108,3,5,9,36097,74,141980,103,6,5,0,0,0,0,7,8,0,0,23393,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:32.884,6436098,16291646,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.049,6436097,16291244,0,231856,200,283244,377912,912,3,5,9,54978,328,283244,912,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.169,6436097,16291633,0,1176,0,0,91,0,3,5,9,147,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.177,6436226,16291633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.215,6436226,15941599,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.203,6436238,15941599,0,864,0,0,0,0,2,5,9,108,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.255,6436097,829019896,0,16,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.456,6436098,16169200,0,100008,20,236432,2021,2419,2,5,9,33997,65,236432,2419,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.471,6436098,15941604,0,1496,0,0,183,0,3,5,9,187,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.670,6436098,15887106,0,608,1,0,128,0,2,5,9,132,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.674,6436098,16291647,0,0,0,193,883,1,2,5,9,0,0,193,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:33.771,6436238,15941590,0,172736,111,109465,281087,331,3,5,9,43882,216,109465,331,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:34.335,6436098,16291632,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:34.604,6436238,16291654,0,18992,7,0,7732,0,2,5,8,6599,15,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:34.625,6436098,16168748,0,1704,2,65,338,13,3,5,9,469,9,65,13,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:34.708,6436238,15886921,0,424,2,0,111,0,3,5,9,187,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:34.731,6436098,15941533,0,181392,64,459570,271481,1503,2,5,9,46108,140,459570,1503,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.031,6436098,15941603,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.037,6436226,15941603,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.025,6436238,15941603,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.146,6436226,829019799,0,4064,4,483,1336,204,3,5,9,800,12,483,204,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.152,6436098,828964598,0,43400,2,65,8001,9,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,5720,142,65,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.213,6436097,828964380,0,364296,156,44566,664294,83,3,5,9,69943,476,44566,83,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.240,6436226,829019897,0,1792,0,0,347,0,3,5,9,224,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.354,6436098,829019858,0,55440,6,177,7163,36,3,5,9,9214,28,177,36,7,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.395,6436098,16169195,0,4800,1,0,542,0,3,5,9,736,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.453,6436138,829019893,0,62416,39,24068,2947,380,3,5,9,17666,76,24068,380,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.471,6436098,15941600,0,10704,5,428,306,8,3,5,9,3667,14,428,8,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.549,6436096,16169127,0,273120,185,6800502,276474,1152,2,5,8,76855,305,6800502,1152,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.563,6436226,16169127,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.677,6436097,15941519,0,40352,42,6595,121940,8,2,5,9,26626,94,6595,8,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.704,6436098,15887108,456,136,133,0,487,0,2,5,9,592,132,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.762,6436098,15797307,0,584,0,0,40,0,2,5,8,73,1,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.826,6436097,828962127,0,11184,1,0,1809,0,4,5,9,1398,45,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:35.928,6436096,828959225,0,61760,7,63518,33969,24,3,5,9,8526,20,63518,24,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:36.031,6436238,15940897,0,22432,12,66531,174674,8,3,5,9,6152,24,66531,8,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:36.200,6436096,15796747,0,304,1,0,0,0,2,5,9,182,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
