Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:59:55.315,6436238,829021264,0,106216,93,4048,389221,47,3,5,9,36345,150,4048,47,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:55.400,6436098,15798908,0,3504,0,0,276,0,3,5,9,438,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:55.462,6436228,16292742,0,48880,36,0,261971,0,3,5,9,9655,83,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:55.589,6436097,829021324,18789,3432,393,134863,103663,162,3,5,9,22221,453,134863,162,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:55.626,6436238,15943224,0,1008,0,0,107,0,3,5,9,126,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.376,6436096,828959225,0,61184,8,85894,14010,67,3,5,9,8435,21,85894,67,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.554,6436096,15943131,0,25352,2,0,458,0,3,5,9,3556,8,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.554,6436136,15943131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.693,6436098,829021096,0,29376,10,224826,34883,124,3,5,9,7063,31,224826,124,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.782,6436098,15888716,0,100640,10,0,742,0,3,5,9,16264,38,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.891,6436228,15888780,0,15048,17,492154,16608,236,3,5,9,5312,30,0,0,6,5,0,0,0,0,7,8,0,0,492154,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.900,6436238,16170752,0,18280,20,368867,9697,370,3,5,9,5349,54,368867,370,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:56.968,6436098,16170416,0,115328,43,1559973,841804,278,3,5,9,25668,137,1559873,276,6,8,0,0,0,0,7,7,0,0,100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.022,6436098,15888597,0,17832,3,77069,16039,39,3,5,9,4149,9,77069,39,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.073,6436098,15943232,0,23024,2,0,52,0,2,5,9,3074,9,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.108,6436098,16170818,0,328,1,0,0,0,3,5,9,74,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.716,6436097,15943227,0,2912,0,0,386,0,3,5,9,364,6,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.808,6436098,15798922,0,20280,3,116618,1710,78,2,5,9,3204,9,116618,78,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.834,6436228,15888796,0,0,0,0,72,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.883,6436097,16170593,0,20352,4,124483,6469,34,3,5,9,3040,13,124483,34,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:57.996,6436097,16293288,0,9448,2,0,4261,0,3,5,9,1395,43,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.234,6436238,16293320,0,48,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.296,6436097,15943229,0,11384,43,0,200,0,3,5,9,5698,63,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.312,6436097,15798927,0,1504,0,0,308,0,1,5,9,188,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.381,6436098,829021376,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.455,6436178,829021280,0,57440,12,115828,9807,36,2,5,9,10898,23,115828,36,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.448,6436238,16293309,0,8240,4,0,146,0,3,5,9,1324,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.495,6436097,15943166,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.601,6436097,16293208,0,31568,38,90075,80674,19,2,5,9,12160,65,90075,19,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.624,6436178,16170819,0,7824,10,96818,1279,172,3,5,8,1500,34,96818,172,6,5,0,2,0,0,7,7,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:58.666,6436097,16170820,0,57704,14,31059,162129,30,2,5,9,12422,54,31059,30,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.133,6436097,16293338,0,848,0,0,0,0,1,5,9,106,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.172,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.172,6436097,16293089,0,345648,227,46052,665174,230,4,5,9,121132,503,46052,230,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.333,6436098,15798725,0,5280,1,71,1844,2,3,5,9,698,15,71,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.535,6436098,15943235,0,1800,1,0,336,0,3,5,9,246,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.680,6436097,16170794,184,48,2,0,0,0,2,5,9,232,3,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:59.822,6436096,16293339,0,408,1,0,88,0,3,5,9,182,3,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.259,6436238,16170813,0,171968,44,745493,15823,747,2,5,8,52941,82,745493,747,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.318,6436228,16102365,0,31640,29,0,21477,0,3,5,9,7381,84,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.412,6436097,829021228,2053,30808,228,316026,73456,488,3,5,9,32861,296,316026,488,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.393,6436228,15888763,0,19824,9,0,4411,0,3,5,9,3319,21,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.520,6436098,15798908,0,656,0,0,128,0,3,5,9,82,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.583,6436228,16292742,0,22272,22,904,222835,13,3,5,9,7659,39,0,0,6,5,0,0,0,0,7,8,0,0,904,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.709,6436097,829021324,9962,2432,365,264971,46412,1104,3,5,9,12394,419,264971,1104,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:00.747,6436238,15943224,0,26240,29,192416,47659,323,3,5,9,11138,47,192416,323,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.320,6436096,15943237,0,61440,71,0,16527,0,2,5,8,26736,122,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.468,6436238,15798925,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.490,6436097,15798925,0,1512,0,0,144,0,3,5,9,189,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.468,6436228,15798925,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.496,6436096,828959225,0,73456,15,78542,22365,47,3,5,9,11626,40,78542,47,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.674,6436096,15943131,0,7752,2,0,1072,0,3,5,9,1236,10,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.674,6436136,15943131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.813,6436098,829021096,40,632,1,0,96,0,3,5,9,672,1,0,0,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:01.902,6436098,15888716,0,122936,7,0,830,0,3,5,9,16942,41,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.012,6436228,15888780,0,58064,37,858542,31731,459,3,5,9,13654,65,0,0,6,5,0,0,0,0,7,8,0,0,858542,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.021,6436238,16170752,0,172672,42,638619,34061,1362,3,5,9,33040,105,637745,1187,6,8,0,0,874,175,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.088,6436098,16170416,0,110632,34,3305148,595818,675,3,5,9,20157,124,3305052,673,6,8,0,0,0,0,7,7,0,0,96,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.142,6436098,15888597,0,44064,3,98373,5662,42,3,5,9,8044,12,98373,42,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.380,6436238,829021384,0,21552,4,9951,2064,20,3,5,9,3003,13,0,0,6,5,0,1,0,0,7,8,0,1,9951,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.918,6436098,15798922,0,21472,3,101897,1343,84,2,5,9,4964,8,101897,84,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.955,6436228,15888796,0,1352,2,0,313,0,3,5,9,301,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:02.993,6436097,16170593,0,4424,9,92757,14155,26,3,5,9,2708,12,92757,26,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.106,6436097,16293288,0,8528,6,0,4549,0,3,5,9,1398,46,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.159,6436098,15943239,0,4080,1,0,622,0,3,5,9,720,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.406,6436097,15943229,0,5488,13,0,40,0,3,5,9,1948,19,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.569,6436238,16293309,0,2328,3,0,0,0,3,5,9,2068,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.605,6436097,15943166,0,133936,230,259640,432082,1076,2,5,9,90202,373,259640,1076,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.649,6436228,15798936,0,1624,1,0,258,0,3,5,9,256,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.711,6436097,16293208,0,2784,5,0,0,0,2,5,9,660,11,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:03.776,6436097,16170820,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:04.282,6436097,16293089,0,269824,218,130674,586760,666,4,5,9,77816,493,130674,666,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:04.282,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:04.384,6436228,15798930,0,48,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:04.443,6436098,15798725,1048,352,8,0,1002,0,3,5,9,1400,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:04.790,6436097,16170794,0,1856,0,0,0,0,2,5,9,232,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:04.789,6436228,829021264,0,135776,35,103445,244714,40,3,5,9,20592,98,103445,40,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.380,6436238,16170813,0,170160,98,1796804,20859,1517,2,5,8,100493,138,1796804,1517,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.439,6436228,16102365,0,23712,18,301,19258,3,3,5,9,4818,65,301,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.522,6436097,829021228,36596,25104,376,174879,12043,634,3,5,9,61700,435,174879,634,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.514,6436228,15888763,0,2072,1,0,302,0,3,5,9,272,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.543,6436098,15888804,0,864,0,0,0,0,2,5,9,108,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.531,6436228,15888804,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.704,6436228,16292742,0,256,1,0,96,0,3,5,9,98,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.819,6436097,829021324,5826,784,218,234785,32728,290,3,5,9,6610,235,234785,290,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:05.868,6436238,15943224,0,6672,10,30370,109,86,3,5,9,4361,12,30370,86,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.430,6436096,15943237,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.600,6436097,15798925,0,22176,2,0,2601,0,3,5,9,3210,15,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.589,6436228,15798925,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.589,6436238,15798925,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.606,6436096,828959225,0,66440,12,88783,12866,34,3,5,9,11597,30,88783,34,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.784,6436096,15943131,0,18208,6,0,832,0,3,5,9,2834,10,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.784,6436136,15943131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.864,6436097,15888811,1832,368,31,0,892,0,1,6,5,2200,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.921,6436098,16170827,0,19200,0,0,2145,0,1,5,9,2400,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:06.923,6436098,829021096,0,50640,10,77705,18581,46,3,5,9,21041,29,77705,46,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.012,6436098,15888716,0,84224,5,0,180,0,3,5,9,11692,28,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.074,6436097,16293346,0,28336,2,15388,7169,5,3,5,9,3803,9,0,0,6,8,0,0,15388,5,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.133,6436228,15888780,0,12528,23,580864,20804,275,3,5,9,6580,38,0,0,6,5,0,0,0,0,7,8,0,0,580864,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.142,6436238,16170752,0,139248,50,71025,31772,456,3,5,9,29193,106,44695,232,6,8,0,0,26330,224,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.198,6436098,16170416,0,123824,57,4239590,402541,962,3,5,9,29793,154,4239219,955,6,8,0,0,278,6,7,7,0,0,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.252,6436098,15888597,0,33600,2,81670,5589,34,3,5,9,4614,10,81670,34,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.284,6436098,16293347,0,2368,0,0,0,0,2,5,9,0,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.272,6436228,16293347,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.457,6436097,829021387,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:07.501,6436238,829021384,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.038,6436098,15798922,0,40456,4,206930,37521,75,2,5,9,4798,13,206930,75,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.077,6436097,15888813,0,1440,0,0,185,0,2,5,9,180,2,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.113,6436097,16170593,0,11792,1,41731,12989,7,3,5,9,2088,4,41731,7,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.226,6436097,16293288,0,28664,9,105,6805,2,3,5,9,4963,45,105,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.236,6436098,829021391,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.279,6436098,15943239,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.526,6436097,15943229,0,3784,13,0,40,0,3,5,9,1996,19,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.690,6436238,16293309,0,4232,2,0,0,0,3,5,9,689,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.725,6436097,15943166,0,66520,23,271877,357359,2457,2,5,9,14787,103,271877,2457,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.831,6436097,16293208,0,56424,28,165009,13221,1346,2,5,9,13042,53,165009,1346,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:08.896,6436097,16170820,0,95160,12,228255,31719,696,2,5,9,14011,35,228255,696,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:09.119,6436098,15798941,0,40056,14,53832,17542,31,3,5,9,8138,40,53832,31,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:09.402,6436097,16293089,0,195296,120,381731,355160,2437,4,5,9,47107,300,381731,2437,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:09.402,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:09.519,6436096,829021392,0,0,0,0,0,0,2,5,9,0,1,0,0,7,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:09.563,6436098,15798725,0,1608,6,0,335,0,3,5,9,402,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:09.630,6436097,15943247,0,92416,41,84368,22453,283,1,5,9,81116,62,84368,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
