Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:37:30.282,6436137,16169190,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.288,6436226,16169190,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.291,6436098,16169201,28,11,255,1888,48,60,2147483647,
2025-02-27 05:37:30.292,6436097,15797325,45,14,255,1770,0,36,2147483647,
2025-02-27 05:37:30.300,6436098,16166663,38,11,11,2343,0,60,2147483647,
2025-02-27 05:37:30.305,6436098,16169106,13,9,6,742,16,72,2147483647,
2025-02-27 05:37:30.320,6436226,16166663,255,12,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.308,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.332,6436097,15737616,49,15,8,2020,0,24,2147483647,
2025-02-27 05:37:30.338,6436098,16290850,30,9,9,1819,0,60,2147483647,
2025-02-27 05:37:30.345,6436238,16169138,28,15,15,2697,0,12,1854,
2025-02-27 05:37:30.357,6436226,16169138,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.354,6436098,828964299,28,12,6,1858,48,60,2147483647,
2025-02-27 05:37:30.350,6436238,828964299,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.351,6436238,16169196,31,14,13,2798,64,84,2001,
2025-02-27 05:37:30.366,6436136,15794626,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.366,6436096,15794626,42,12,9,2471,32,60,2147483647,
2025-02-27 05:37:30.387,6436226,15887047,33,10,11,2274,4294967295,2147483647,1271,
2025-02-27 05:37:30.375,6436238,15794626,255,15,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.375,6436238,15887047,34,15,15,2166,16,36,2507,
2025-02-27 05:37:30.389,6436096,15941594,31,7,11,1411,32,48,2147483647,
2025-02-27 05:37:30.395,6436226,15941594,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.394,6436097,15887109,42,14,255,2888,0,12,2147483647,
2025-02-27 05:37:30.411,6436238,829019877,29,14,14,2732,0,48,1851,
2025-02-27 05:37:30.423,6436226,829019877,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.423,6436238,16169171,29,11,11,2375,16,60,1662,
2025-02-27 05:37:30.448,6436226,828964829,29,4,5,1903,48,60,1037,
2025-02-27 05:37:30.456,6436238,16291476,30,15,15,1561,16,48,2090,
2025-02-27 05:37:30.480,6436096,15941606,31,7,6,2529,64,72,2147483647,
2025-02-27 05:37:30.486,6436226,15941606,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.474,6436238,15941606,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.498,6436097,16291655,22,7,255,1321,16,24,2147483647,
2025-02-27 05:37:30.495,6436238,828963441,30,8,255,1594,0,60,1676,
2025-02-27 05:37:30.505,6436096,15941586,28,7,6,839,32,60,2147483647,
2025-02-27 05:37:30.501,6436238,15941586,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.513,6436226,15941586,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.516,6436226,828964597,44,12,255,2563,16,24,1179,
2025-02-27 05:37:30.529,6436238,16169202,22,15,255,2546,48,60,1485,
2025-02-27 05:37:30.598,6436098,15887101,2,13,9,1360,32,60,2147483647,
2025-02-27 05:37:30.592,6436238,15887101,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.676,6436098,16169194,33,0,255,2309,32,72,2147483647,
2025-02-27 05:37:30.682,6436226,16169194,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.670,6436238,16169194,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.685,6436096,15797317,14,6,0,931,48,72,2147483647,
2025-02-27 05:37:30.693,6436098,828964815,32,15,8,1822,0,60,2147483647,
2025-02-27 05:37:30.694,6436098,829019790,42,10,6,2285,48,84,2147483647,
2025-02-27 05:37:30.702,6436097,15886505,52,15,9,2060,16,24,2147483647,
2025-02-27 05:37:30.702,6436137,15886505,255,12,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.737,6436098,16291058,19,12,7,1662,48,60,2147483647,
2025-02-27 05:37:30.806,6436098,16291648,37,12,12,2221,48,60,2147483647,
2025-02-27 05:37:30.811,6436096,829019802,15,5,12,1550,48,72,2147483647,
2025-02-27 05:37:30.877,6436098,16169180,34,9,255,2618,0,24,2147483647,
2025-02-27 05:37:30.884,6436226,16169180,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.872,6436238,16169180,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.896,6436098,16290933,32,9,9,2329,0,48,2147483647,
2025-02-27 05:37:30.905,6436226,16290933,255,7,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.893,6436238,16290933,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.903,6436098,829019770,32,15,13,2042,48,72,2147483647,
2025-02-27 05:37:30.924,6436097,16169197,31,7,6,2227,0,12,2147483647,
2025-02-27 05:37:30.933,6436098,828960199,32,11,10,2463,0,24,2147483647,
2025-02-27 05:37:30.933,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.948,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.965,6436097,16169203,30,11,10,2276,16,36,2147483647,
2025-02-27 05:37:30.970,6436238,829019658,33,14,14,2396,16,36,1260,
2025-02-27 05:37:30.980,6436098,15797313,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.981,6436097,829019894,38,8,255,1936,32,60,2147483647,
2025-02-27 05:37:30.987,6436226,15797313,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:30.975,6436238,15797313,33,15,12,3500,32,48,3500,
2025-02-27 05:37:31.000,6436098,15887110,45,13,13,3097,16,36,2147483647,
2025-02-27 05:37:31.127,6436096,16169181,36,8,8,2469,16,24,2147483647,
2025-02-27 05:37:31.135,6436226,16169181,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.123,6436238,16169181,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.150,6436097,15797326,8,7,255,331,64,84,2147483647,
2025-02-27 05:37:31.160,6436096,829019870,13,5,4,1693,48,72,2147483647,
2025-02-27 05:37:31.160,6436096,829019789,36,9,9,1988,0,48,2147483647,
2025-02-27 05:37:31.231,6436097,15797331,31,12,9,2101,16,36,2147483647,
2025-02-27 05:37:31.237,6436097,15887091,31,9,13,1705,16,36,2147483647,
2025-02-27 05:37:31.237,6436137,15887091,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.253,6436096,16291645,51,3,8,2418,16,36,2147483647,
2025-02-27 05:37:31.301,6436098,15941607,18,4,5,735,64,84,2147483647,
2025-02-27 05:37:31.344,6436097,16169204,27,6,255,331,96,108,2147483647,
2025-02-27 05:37:31.397,6436098,15884458,56,10,9,2285,16,36,2147483647,
2025-02-27 05:37:31.412,6436098,15872833,47,8,10,2092,2048,84,2147483647,
2025-02-27 05:37:31.410,6436238,15887098,30,11,11,2041,48,72,1618,
2025-02-27 05:37:31.417,6436096,16222942,37,7,8,2329,0,24,2147483647,
2025-02-27 05:37:31.418,6436136,16222942,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.425,6436097,15886887,28,6,4,1352,16,60,2147483647,
2025-02-27 05:37:31.426,6436137,15886887,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.459,6436097,16291558,31,9,7,2781,0,0,2147483647,
2025-02-27 05:37:31.467,6436238,15797319,27,11,11,651,64,84,943,
2025-02-27 05:37:31.475,6436098,16169198,52,15,12,2393,48,24,2147483647,
2025-02-27 05:37:31.490,6436238,16222942,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.514,6436097,15886799,30,7,6,1754,0,36,2147483647,
2025-02-27 05:37:31.514,6436137,15886799,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.520,6436238,15886417,43,15,15,2365,16,60,1364,
2025-02-27 05:37:31.563,6436238,828964258,29,12,12,1155,48,96,941,
2025-02-27 05:37:31.595,6436098,15887099,27,11,255,1845,48,72,2147483647,
2025-02-27 05:37:31.620,6436098,15941577,32,15,255,2457,48,48,2147483647,
2025-02-27 05:37:31.619,6436238,16228853,31,12,12,2841,32,36,2360,
2025-02-27 05:37:31.630,6436238,15074519,37,15,15,2160,16,36,1485,
2025-02-27 05:37:31.685,6436097,16289530,31,5,5,2337,0,24,2147483647,
2025-02-27 05:37:31.685,6436137,16289530,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.758,6436238,16168879,30,15,15,1443,0,12,1378,
2025-02-27 05:37:31.791,6436096,16291459,27,11,5,1222,0,48,2147483647,
2025-02-27 05:37:31.810,6436226,16291459,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.798,6436238,16291459,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.841,6436098,16169182,42,15,11,2553,16,36,2147483647,
2025-02-27 05:37:31.865,6436098,15797327,33,7,6,2216,32,48,2147483647,
2025-02-27 05:37:31.860,6436238,15797327,255,12,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:31.963,6436238,828962054,38,13,13,2617,32,60,1618,
2025-02-27 05:37:31.980,6436098,15797311,27,7,9,1170,0,12,2147483647,
2025-02-27 05:37:32.075,6436098,16291599,35,10,12,2453,32,48,2147483647,
2025-02-27 05:37:32.159,6436096,16291638,15,7,9,234,48,96,2147483647,
2025-02-27 05:37:32.167,6436226,16291638,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:32.196,6436096,16291412,33,5,8,1857,0,24,2147483647,
2025-02-27 05:37:32.203,6436226,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:32.191,6436238,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:32.205,6436238,16289896,30,15,15,1832,0,24,1775,
2025-02-27 05:37:32.222,6436098,16291656,42,4,255,3500,0,12,2147483647,
2025-02-27 05:37:32.243,6436097,15887103,31,15,12,2418,32,60,2147483647,
2025-02-27 05:37:32.259,6436098,15887104,8,12,255,2256,0,84,2147483647,
2025-02-27 05:37:32.260,6436098,15941602,9,7,255,1374,16,36,2147483647,
2025-02-27 05:37:32.271,6436098,15797332,27,13,12,2789,32,48,2147483647,
2025-02-27 05:37:32.391,6436097,15940648,35,8,9,2404,0,36,2147483647,
2025-02-27 05:37:32.401,6436098,829019873,38,6,11,2078,16,24,2147483647,
2025-02-27 05:37:32.398,6436238,15797320,29,12,12,929,16,48,1285,
2025-02-27 05:37:32.409,6436097,15887006,17,12,13,1807,0,24,2147483647,
2025-02-27 05:37:32.420,6436238,15940648,255,7,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:32.586,6436097,15797333,12,255,255,1405,16,36,2147483647,
2025-02-27 05:37:32.654,6436098,15729487,35,7,10,2288,48,72,2147483647,
2025-02-27 05:37:32.662,6436097,15887105,16,5,255,881,0,12,2147483647,
2025-02-27 05:37:32.681,6436098,15887112,32,15,255,2560,64,72,2147483647,
2025-02-27 05:37:32.675,6436238,15887112,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:32.717,6436137,15941601,9,4,6,-295,96,120,2147483647,
2025-02-27 05:37:32.718,6436097,15887103,36,15,12,2597,32,60,2147483647,
2025-02-27 05:37:32.712,6436238,15887103,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:32.757,6436238,829019643,30,12,12,1802,16,36,1449,
2025-02-27 05:37:32.819,6436096,16291639,28,11,7,1086,0,24,2147483647,
2025-02-27 05:37:32.962,6436096,15941589,29,7,5,1565,48,60,2147483647,
2025-02-27 05:37:32.979,6436238,15886646,28,12,12,2617,48,60,1154,
2025-02-27 05:37:33.002,6436096,829019898,33,5,255,2090,64,84,2147483647,
2025-02-27 05:37:33.050,6436098,16291581,29,13,11,2176,32,48,2147483647,
2025-02-27 05:37:33.056,6436098,16169207,29,14,255,3181,64,72,2147483647,
2025-02-27 05:37:33.156,6436238,15794397,38,13,13,2621,64,48,1653,
2025-02-27 05:37:33.165,6436097,15941610,31,3,255,2523,0,0,2147483647,
2025-02-27 05:37:33.203,6436138,15941508,255,13,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.204,6436098,15941508,34,7,9,2379,32,60,2147483647,
2025-02-27 05:37:33.219,6436238,15797334,24,11,255,2621,16,36,1676,
2025-02-27 05:37:33.267,6436096,15940019,29,11,8,1372,0,24,2147483647,
2025-02-27 05:37:33.268,6436098,15797329,47,13,15,2670,32,48,2147483647,
2025-02-27 05:37:33.344,6436096,15941611,27,5,255,2036,64,72,2147483647,
2025-02-27 05:37:33.352,6436096,15818787,34,9,8,2524,16,48,2147483647,
2025-02-27 05:37:33.352,6436097,15797309,29,7,255,1069,0,48,2147483647,
2025-02-27 05:37:33.347,6436238,15797309,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.387,6436097,15887113,33,10,14,2963,16,36,2147483647,
2025-02-27 05:37:33.402,6436096,15797335,29,3,2,1880,48,60,2147483647,
2025-02-27 05:37:33.404,6436097,16168453,15,13,9,1587,0,24,2147483647,
2025-02-27 05:37:33.427,6436096,16291652,15,12,8,2017,16,36,2147483647,
2025-02-27 05:37:33.433,6436226,16291652,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.445,6436096,829019899,14,3,255,1117,112,132,2147483647,
2025-02-27 05:37:33.489,6436238,828955565,30,11,11,1947,64,96,1939,
2025-02-27 05:37:33.560,6436238,15941612,27,15,255,2081,64,72,1921,
2025-02-27 05:37:33.571,6436238,15941596,33,14,14,2336,16,36,1275,
2025-02-27 05:37:33.583,6436097,828964548,23,6,5,771,32,60,2147483647,
2025-02-27 05:37:33.675,6436098,16288084,36,13,12,2081,16,12,2147483647,
2025-02-27 05:37:33.684,6436098,16289962,33,9,7,2366,32,72,2147483647,
2025-02-27 05:37:33.704,6436096,16169202,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.710,6436226,16169202,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.698,6436238,16169202,30,13,12,2203,48,60,-17,
2025-02-27 05:37:33.716,6436096,828963922,27,7,255,1192,48,108,2147483647,
2025-02-27 05:37:33.767,6436096,15797330,47,11,9,1785,16,36,2147483647,
2025-02-27 05:37:33.783,6436097,828964624,31,7,5,1661,0,24,2147483647,
2025-02-27 05:37:33.793,6436097,828964411,7,7,5,397,64,84,2147483647,
2025-02-27 05:37:33.795,6436096,16291658,30,9,255,2483,32,48,2147483647,
2025-02-27 05:37:33.804,6436098,15797304,16,9,255,1854,32,48,2147483647,
2025-02-27 05:37:33.813,6436138,15941349,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.814,6436098,15941349,28,11,9,1503,48,96,2147483647,
2025-02-27 05:37:33.820,6436238,15941349,255,0,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.863,6436097,16169155,31,11,10,2106,16,24,2147483647,
2025-02-27 05:37:33.863,6436137,16169155,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.876,6436098,829019597,16,11,5,1803,64,84,2147483647,
2025-02-27 05:37:33.887,6436098,16291653,24,10,10,610,48,72,2147483647,
2025-02-27 05:37:34.003,6436096,15941597,30,10,7,2328,16,48,2147483647,
2025-02-27 05:37:34.011,6436226,15941597,255,13,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:33.999,6436238,15941597,255,7,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.094,6436096,15941613,26,12,7,2396,16,24,2147483647,
2025-02-27 05:37:34.106,6436097,15887114,31,15,255,1950,0,12,2147483647,
2025-02-27 05:37:34.112,6436097,15797336,42,12,255,2601,16,36,2147483647,
2025-02-27 05:37:34.189,6436098,829019902,5,9,255,2692,64,72,2147483647,
2025-02-27 05:37:34.264,6436098,16169149,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.267,6436097,828964611,14,7,10,897,64,72,2147483647,
2025-02-27 05:37:34.267,6436137,828964611,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.265,6436238,16169149,35,15,255,3243,32,48,220,
2025-02-27 05:37:34.277,6436226,16169149,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.299,6436097,16291173,45,12,15,2442,0,24,2147483647,
2025-02-27 05:37:34.409,6436096,16169118,31,5,7,1278,32,48,2147483647,
2025-02-27 05:37:34.409,6436098,829019725,16,12,7,556,64,72,2147483647,
2025-02-27 05:37:34.435,6436238,15797071,30,14,14,1660,0,12,1480,
2025-02-27 05:37:34.439,6436238,15796595,18,4,255,1758,48,72,-356,
2025-02-27 05:37:34.454,6436097,829019783,18,12,9,1717,16,36,2147483647,
2025-02-27 05:37:34.494,6436098,15884461,37,13,11,2393,16,36,2147483647,
2025-02-27 05:37:34.497,6436138,16291649,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.497,6436098,16291649,28,11,255,1879,48,72,2147483647,
2025-02-27 05:37:34.557,6436238,15887107,29,12,255,2344,48,60,1904,
2025-02-27 05:37:34.686,6436096,828963969,31,5,6,2412,64,96,2147483647,
2025-02-27 05:37:34.704,6436226,828963969,255,6,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.692,6436238,828963969,255,5,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.696,6436238,829019903,18,9,9,2203,32,48,1574,
2025-02-27 05:37:34.714,6436096,15941614,16,8,255,1603,48,60,2147483647,
2025-02-27 05:37:34.772,6436226,15887096,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.760,6436238,15887096,29,15,15,1829,16,24,1509,
2025-02-27 05:37:34.770,6436097,829019646,28,5,255,1529,48,84,2147483647,
2025-02-27 05:37:34.818,6436238,16169163,34,14,14,2747,0,24,2054,
2025-02-27 05:37:34.830,6436226,16169163,255,11,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.834,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.864,6436096,829019902,25,7,255,2032,64,72,2147483647,
2025-02-27 05:37:34.976,6436096,15887115,29,5,6,2809,64,84,2147483647,
2025-02-27 05:37:34.982,6436226,15887115,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:34.970,6436238,15887115,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.025,6436098,15940963,21,9,11,2003,32,48,2147483647,
2025-02-27 05:37:35.056,6436098,16290361,27,6,10,1630,0,36,2147483647,
2025-02-27 05:37:35.060,6436097,15941598,35,15,14,2462,16,36,2147483647,
2025-02-27 05:37:35.078,6436238,16290361,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.088,6436098,15797337,12,10,255,2317,32,48,2147483647,
2025-02-27 05:37:35.094,6436098,829019810,37,12,12,2471,48,84,2147483647,
2025-02-27 05:37:35.096,6436098,829019885,28,9,255,1394,48,84,2147483647,
2025-02-27 05:37:35.101,6436238,829019810,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.102,6436238,829019825,29,15,15,1255,16,36,1059,
2025-02-27 05:37:35.142,6436098,15886738,28,11,9,1068,32,72,2147483647,
2025-02-27 05:37:35.143,6436138,15886738,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.160,6436226,829019811,29,9,11,1574,16,60,1074,
2025-02-27 05:37:35.164,6436138,829019706,255,10,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.164,6436098,829019706,29,8,4,1955,48,96,2147483647,
2025-02-27 05:37:35.177,6436138,15886005,255,7,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.177,6436096,15886005,14,6,9,2230,16,60,2147483647,
2025-02-27 05:37:35.180,6436238,829019706,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.202,6436137,16169190,255,10,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.202,6436097,16169190,30,10,9,1933,16,36,2147483647,
2025-02-27 05:37:35.209,6436226,16169190,255,7,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.201,6436238,15797324,36,15,15,2196,16,48,1845,
2025-02-27 05:37:35.211,6436098,16169201,29,9,255,1775,32,60,2147483647,
2025-02-27 05:37:35.206,6436238,15886005,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.210,6436238,15941615,27,15,255,3263,32,48,3050,
2025-02-27 05:37:35.270,6436096,15797306,15,12,8,1562,0,24,2147483647,
2025-02-27 05:37:35.289,6436098,15797323,17,11,7,617,16,24,2147483647,
2025-02-27 05:37:35.284,6436238,15797323,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.298,6436097,15796882,14,7,7,1182,64,96,2147483647,
2025-02-27 05:37:35.298,6436137,15796882,32,12,9,2628,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.305,6436098,829019819,4,6,6,472,0,96,2147483647,
2025-02-27 05:37:35.314,6436097,15887109,40,11,255,2358,0,12,2147483647,
2025-02-27 05:37:35.377,6436226,829019715,28,8,3,408,64,72,657,
2025-02-27 05:37:35.400,6436096,15941606,32,8,4,2294,48,72,2147483647,
2025-02-27 05:37:35.407,6436226,15941606,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.395,6436238,15941606,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:37:35.418,6436097,16291655,28,7,255,800,0,24,2147483647,
2025-02-27 05:37:35.420,6436098,16166663,48,11,11,2657,0,60,2147483647,
2025-02-27 05:37:35.425,6436098,16169106,13,10,8,846,16,72,2147483647,
