Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:42:04.923,6436238,15797398,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:04.949,6436097,15887471,31,12,255,1931,16,36,2147483647,
2025-02-27 05:42:04.964,6436098,829019643,25,11,6,1912,16,36,2147483647,
2025-02-27 05:42:04.983,6436098,15887412,29,10,15,1465,16,36,2147483647,
2025-02-27 05:42:04.993,6436097,16291995,44,13,10,2390,0,24,2147483647,
2025-02-27 05:42:04.986,6436238,15887412,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.012,6436096,16169565,40,11,10,2107,16,36,2147483647,
2025-02-27 05:42:05.026,6436137,16291983,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.026,6436097,16291983,29,6,9,1638,32,48,2147483647,
2025-02-27 05:42:05.049,6436098,16288084,48,9,12,2053,16,12,2147483647,
2025-02-27 05:42:05.058,6436098,16289962,31,6,8,2288,32,72,2147483647,
2025-02-27 05:42:05.066,6436098,15884458,55,13,7,2437,16,48,2147483647,
2025-02-27 05:42:05.079,6436096,15887479,29,15,5,1327,48,72,2147483647,
2025-02-27 05:42:05.080,6436137,15887351,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.081,6436097,15887351,29,12,5,1306,16,36,2147483647,
2025-02-27 05:42:05.100,6436238,15887152,31,13,13,1701,16,36,643,
2025-02-27 05:42:05.119,6436098,829019658,29,7,4,2343,16,36,2147483647,
2025-02-27 05:42:05.119,6436138,829019658,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.129,6436096,15887420,27,10,6,1871,0,36,2147483647,
2025-02-27 05:42:05.143,6436226,15887420,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.130,6436238,15887420,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.168,6436097,828964411,8,7,5,459,64,84,2147483647,
2025-02-27 05:42:05.196,6436096,828964597,56,11,5,1645,0,24,2147483647,
2025-02-27 05:42:05.215,6436096,15797721,27,7,255,2592,64,72,2147483647,
2025-02-27 05:42:05.282,6436098,15797703,31,11,8,2410,16,60,2147483647,
2025-02-27 05:42:05.327,6436096,829020193,29,7,9,2266,48,96,2147483647,
2025-02-27 05:42:05.339,6436226,829020193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.326,6436238,829020193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.367,6436096,829019948,4,4,4,171,48,72,2147483647,
2025-02-27 05:42:05.393,6436138,16169560,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.393,6436098,16169560,30,13,10,820,16,36,2147483647,
2025-02-27 05:42:05.386,6436238,16169560,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:05.455,6436098,15941973,12,13,8,1826,32,60,2147483647,
2025-02-27 05:42:05.558,6436096,829019789,39,7,8,2059,0,36,2147483647,
2025-02-27 05:42:05.722,6436097,15797689,23,9,6,822,32,60,2147483647,
2025-02-27 05:42:05.720,6436238,828955565,30,10,10,1722,64,84,1773,
2025-02-27 05:42:05.824,6436238,829019941,28,14,14,2521,48,84,1234,
2025-02-27 05:42:05.825,6436238,15074519,34,15,15,2456,16,36,1446,
2025-02-27 05:42:05.830,6436238,829019725,29,11,12,1001,80,108,128,
2025-02-27 05:42:05.844,6436097,16291903,38,11,9,2286,32,48,2147483647,
2025-02-27 05:42:05.868,6436098,15884461,46,13,12,2470,16,36,2147483647,
2025-02-27 05:42:06.037,6436098,15797683,16,7,8,1141,0,24,2147483647,
2025-02-27 05:42:06.041,6436238,15797682,18,9,9,942,16,60,819,
2025-02-27 05:42:06.047,6436238,15797723,18,14,255,2254,80,96,1036,
2025-02-27 05:42:06.054,6436238,829019802,29,5,5,998,48,84,956,
2025-02-27 05:42:06.078,6436138,16291766,255,11,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.078,6436098,16291766,28,8,7,2198,0,0,2147483647,
2025-02-27 05:42:06.098,6436097,16169446,41,10,10,2074,0,12,2147483647,
2025-02-27 05:42:06.145,6436097,829019646,25,6,7,1271,48,84,2147483647,
2025-02-27 05:42:06.190,6436137,16169230,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.191,6436097,16169230,20,8,7,1124,64,72,2147483647,
2025-02-27 05:42:06.215,6436238,15941914,29,15,15,1731,16,36,1536,
2025-02-27 05:42:06.228,6436226,15941914,255,12,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.232,6436137,16169531,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.232,6436097,16169531,32,9,8,1888,16,36,2147483647,
2025-02-27 05:42:06.234,6436096,16169546,31,13,5,2317,0,24,2147483647,
2025-02-27 05:42:06.236,6436098,16290933,26,9,10,2441,0,48,2147483647,
2025-02-27 05:42:06.254,6436226,16290933,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.241,6436238,16290933,255,15,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.254,6436097,16169480,28,10,10,1109,16,36,2147483647,
2025-02-27 05:42:06.255,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.293,6436238,15797716,28,7,255,1915,32,36,899,
2025-02-27 05:42:06.316,6436138,16169163,255,11,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.316,6436098,16169163,38,11,8,2350,0,12,2147483647,
2025-02-27 05:42:06.320,6436238,16291991,28,9,9,1095,64,84,1181,
2025-02-27 05:42:06.380,6436096,15797717,31,12,7,2354,32,48,2147483647,
2025-02-27 05:42:06.400,6436098,15940963,32,12,12,2034,32,48,2147483647,
2025-02-27 05:42:06.459,6436097,15797724,31,12,255,2649,32,48,2147483647,
2025-02-27 05:42:06.482,6436096,828963969,29,5,8,2410,64,96,2147483647,
2025-02-27 05:42:06.499,6436226,828963969,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.486,6436238,828963969,255,8,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.517,6436098,15886738,8,8,8,659,32,72,2147483647,
2025-02-27 05:42:06.518,6436138,15886738,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.523,6436238,829019825,28,15,15,1389,16,36,1035,
2025-02-27 05:42:06.540,6436097,16292001,32,9,6,1693,64,84,2147483647,
2025-02-27 05:42:06.555,6436098,16291996,4,6,6,1632,64,84,2147483647,
2025-02-27 05:42:06.610,6436238,15941964,29,12,12,933,32,72,1197,
2025-02-27 05:42:06.654,6436238,15941784,30,12,12,2063,16,72,1171,
2025-02-27 05:42:06.672,6436098,16166663,49,12,12,2434,0,60,2147483647,
2025-02-27 05:42:06.689,6436226,16166663,255,12,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.676,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.689,6436096,15887368,11,8,7,2058,32,60,2147483647,
2025-02-27 05:42:06.711,6436226,15887368,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.698,6436238,15887368,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.730,6436226,15887474,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.717,6436238,15887474,30,15,10,2247,0,12,2229,
2025-02-27 05:42:06.742,6436097,16169563,29,6,8,1354,0,0,2147483647,
2025-02-27 05:42:06.742,6436096,16291992,55,15,8,2189,16,36,2147483647,
2025-02-27 05:42:06.736,6436238,16169563,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.759,6436098,15941975,10,9,255,1452,32,60,2147483647,
2025-02-27 05:42:06.796,6436096,829020217,27,9,9,2458,48,96,2147483647,
2025-02-27 05:42:06.805,6436226,829020217,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.800,6436098,16169106,9,8,5,219,0,72,2147483647,
2025-02-27 05:42:06.792,6436238,829020217,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.807,6436238,16292002,21,14,255,2487,16,36,2065,
2025-02-27 05:42:06.834,6436098,16290850,36,12,7,2050,0,60,2147483647,
2025-02-27 05:42:06.845,6436138,15794397,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.845,6436098,15794397,31,6,9,2225,32,48,2147483647,
2025-02-27 05:42:06.860,6436096,15794626,44,7,8,2373,32,60,2147483647,
2025-02-27 05:42:06.861,6436136,15794626,255,13,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.917,6436238,15794626,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:06.941,6436238,15797725,19,12,255,2275,64,72,1881,
2025-02-27 05:42:06.975,6436097,15887406,31,3,4,1757,0,12,2147483647,
2025-02-27 05:42:06.975,6436097,16291758,43,11,15,2548,0,24,2147483647,
2025-02-27 05:42:07.014,6436098,15797718,31,13,255,2629,48,60,2147483647,
2025-02-27 05:42:07.037,6436238,828963441,31,7,255,1548,0,60,1679,
2025-02-27 05:42:07.055,6436098,16169553,34,8,6,2369,32,48,2147483647,
2025-02-27 05:42:07.051,6436238,16169553,255,12,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.113,6436238,16291998,30,13,13,2017,0,12,1737,
2025-02-27 05:42:07.221,6436238,16169475,33,12,12,2341,32,48,1142,
2025-02-27 05:42:07.249,6436096,15941936,34,8,8,2071,16,48,2147483647,
2025-02-27 05:42:07.291,6436097,829020049,14,8,5,1411,16,48,2147483647,
2025-02-27 05:42:07.291,6436137,829020049,29,4,6,1520,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.591,6436097,16292003,30,13,255,2445,0,12,2147483647,
2025-02-27 05:42:07.608,6436097,15941980,40,7,8,2573,0,12,2147483647,
2025-02-27 05:42:07.614,6436226,15941980,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.644,6436097,16291999,31,11,7,2229,80,96,2147483647,
2025-02-27 05:42:07.676,6436098,15797726,46,15,255,3353,16,36,2147483647,
2025-02-27 05:42:07.682,6436098,15887444,29,11,255,1835,32,60,2147483647,
2025-02-27 05:42:07.680,6436238,15887444,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.712,6436138,15886005,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.712,6436096,15886005,31,10,15,2257,32,60,2147483647,
2025-02-27 05:42:07.726,6436238,15886005,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.787,6436098,15887475,43,7,255,2971,0,24,2147483647,
2025-02-27 05:42:07.836,6436137,829020222,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.836,6436097,829020222,17,3,255,746,80,108,2147483647,
2025-02-27 05:42:07.907,6436098,15872833,46,8,9,2163,2048,84,2147483647,
2025-02-27 05:42:07.911,6436096,16222942,34,14,7,2387,0,24,2147483647,
2025-02-27 05:42:07.912,6436136,16222942,255,7,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:07.923,6436097,15797706,28,7,9,1804,16,36,2147483647,
2025-02-27 05:42:07.941,6436098,16169551,44,9,8,1627,48,60,2147483647,
2025-02-27 05:42:07.937,6436238,16169551,255,14,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.019,6436096,15797478,38,12,8,2452,48,72,2147483647,
2025-02-27 05:42:08.019,6436136,15797478,255,5,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.021,6436098,829020130,17,9,255,471,64,96,2147483647,
2025-02-27 05:42:08.033,6436097,15797713,14,14,12,2152,16,36,2147483647,
2025-02-27 05:42:08.030,6436238,15797478,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.032,6436238,16222942,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.105,6436238,828964258,30,12,12,1007,0,96,800,
2025-02-27 05:42:08.160,6436098,16291933,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.174,6436226,16291933,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.161,6436238,16291933,33,15,15,3254,32,60,3318,
2025-02-27 05:42:08.161,6436238,16228853,31,13,13,3022,32,36,2501,
2025-02-27 05:42:08.180,6436097,15887482,31,15,255,2005,0,12,2147483647,
2025-02-27 05:42:08.199,6436096,16291993,27,11,9,1399,0,24,2147483647,
2025-02-27 05:42:08.340,6436098,16169569,36,10,12,3050,48,60,2147483647,
2025-02-27 05:42:08.333,6436238,16169569,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.348,6436098,15797644,5,6,5,365,80,96,2147483647,
2025-02-27 05:42:08.497,6436098,16292004,7,9,255,430,64,84,2147483647,
2025-02-27 05:42:08.489,6436238,16292004,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.505,6436238,828962054,37,15,15,2298,32,60,1583,
2025-02-27 05:42:08.531,6436226,829020131,24,9,255,2928,48,60,1906,
2025-02-27 05:42:08.579,6436097,15887486,27,13,255,2630,0,12,2147483647,
2025-02-27 05:42:08.656,6436097,15797693,37,12,255,2036,0,0,2147483647,
2025-02-27 05:42:08.690,6436096,16291412,36,9,7,1983,0,24,2147483647,
2025-02-27 05:42:08.733,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:08.741,6436098,829020231,32,12,255,1883,48,72,2147483647,
2025-02-27 05:42:08.747,6436238,16289896,33,15,15,2102,0,24,1375,
2025-02-27 05:42:08.826,6436096,829020219,26,6,9,1316,64,96,2147483647,
2025-02-27 05:42:08.850,6436097,15797720,31,9,7,1882,32,48,2147483647,
2025-02-27 05:42:08.850,6436098,16291980,40,15,9,2408,32,36,2147483647,
2025-02-27 05:42:08.870,6436098,829020232,31,8,255,2042,64,84,2147483647,
2025-02-27 05:42:08.873,6436098,15887463,4,9,5,232,64,84,2147483647,
2025-02-27 05:42:08.886,6436097,15940648,34,13,9,2316,0,36,2147483647,
2025-02-27 05:42:08.915,6436097,15941982,30,9,255,2509,0,0,2147483647,
2025-02-27 05:42:08.962,6436238,15940648,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.016,6436096,16169435,29,9,9,2487,16,24,2147483647,
2025-02-27 05:42:09.031,6436238,16169435,255,15,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.070,6436097,16289530,31,5,5,2196,0,24,2147483647,
2025-02-27 05:42:09.071,6436137,16289530,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.110,6436137,15941948,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.110,6436097,15941948,33,15,8,1937,16,24,2147483647,
2025-02-27 05:42:09.148,6436098,15729487,31,7,10,2001,32,72,2147483647,
2025-02-27 05:42:09.153,6436096,16169530,37,7,4,2127,0,24,2147483647,
2025-02-27 05:42:09.147,6436238,16291967,29,14,14,1542,48,84,1343,
2025-02-27 05:42:09.152,6436238,16169530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.165,6436226,16169530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.212,6436096,15887483,29,10,6,2205,16,36,2147483647,
2025-02-27 05:42:09.206,6436238,15887483,255,6,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.219,6436226,15887483,255,11,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.216,6436096,16169570,38,12,255,2463,16,36,2147483647,
2025-02-27 05:42:09.222,6436226,16169570,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.209,6436238,16169570,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.278,6436097,16169488,39,11,6,2106,0,24,2147483647,
2025-02-27 05:42:09.307,6436097,16291960,9,12,10,997,96,108,2147483647,
2025-02-27 05:42:09.340,6436238,15941958,46,15,7,2441,32,48,1851,
2025-02-27 05:42:09.362,6436238,15941979,29,12,255,2248,48,72,1376,
2025-02-27 05:42:09.408,6436098,15886417,28,10,11,2028,32,48,2147483647,
2025-02-27 05:42:09.411,6436096,829020233,3,7,8,312,32,108,2147483647,
2025-02-27 05:42:09.418,6436226,829020233,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.495,6436238,15887488,22,15,255,2932,16,24,2378,
2025-02-27 05:42:09.520,6436096,15887487,27,7,8,1048,16,36,2147483647,
2025-02-27 05:42:09.513,6436238,15887487,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.526,6436226,15887487,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.521,6436238,15886646,33,15,15,2737,48,60,1714,
2025-02-27 05:42:09.544,6436098,16291581,29,13,9,2252,32,48,2147483647,
2025-02-27 05:42:09.552,6436238,16169571,22,11,255,3114,80,96,1957,
2025-02-27 05:42:09.620,6436098,829020214,26,8,255,1676,48,84,2147483647,
2025-02-27 05:42:09.622,6436097,829020077,19,14,9,1660,16,24,2147483647,
2025-02-27 05:42:09.622,6436096,15941972,34,10,255,2052,16,36,2147483647,
2025-02-27 05:42:09.630,6436226,15941972,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.627,6436098,829020226,13,7,255,1548,16,84,2147483647,
2025-02-27 05:42:09.687,6436098,15887484,33,13,255,2473,48,72,2147483647,
2025-02-27 05:42:09.695,6436097,829020234,10,6,255,880,64,84,2147483647,
2025-02-27 05:42:09.689,6436238,15941960,35,11,9,1970,0,24,1589,
2025-02-27 05:42:09.702,6436226,15941960,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.698,6436098,15941508,41,14,10,2279,48,60,2147483647,
2025-02-27 05:42:09.698,6436138,15941508,255,10,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.705,6436098,16169572,10,9,255,599,80,96,2147483647,
2025-02-27 05:42:09.762,6436096,15940019,28,12,9,905,0,24,2147483647,
2025-02-27 05:42:09.759,6436238,15887485,34,15,15,3217,32,48,2571,
2025-02-27 05:42:09.846,6436096,15818787,31,10,8,2444,0,48,2147483647,
2025-02-27 05:42:09.898,6436097,16168453,28,13,8,2067,16,24,2147483647,
2025-02-27 05:42:09.934,6436097,829020170,31,9,255,1927,32,72,2147483647,
2025-02-27 05:42:09.936,6436238,829020170,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.939,6436238,16292005,19,15,255,2303,48,60,1493,
2025-02-27 05:42:09.969,6436098,828960199,29,12,9,1760,0,24,2147483647,
2025-02-27 05:42:09.969,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:09.988,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.011,6436097,15797398,26,9,8,2044,16,48,2147483647,
2025-02-27 05:42:10.044,6436238,15797398,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.069,6436097,15887471,32,12,255,2172,0,36,2147483647,
2025-02-27 05:42:10.084,6436098,829019643,20,11,7,2039,16,36,2147483647,
2025-02-27 05:42:10.103,6436098,15887412,18,13,15,1386,16,36,2147483647,
2025-02-27 05:42:10.107,6436238,15887412,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.132,6436096,16169565,40,12,12,2056,16,36,2147483647,
2025-02-27 05:42:10.135,6436096,15797721,37,6,255,1758,48,72,2147483647,
2025-02-27 05:42:10.146,6436097,16291983,29,12,11,2154,32,48,2147483647,
2025-02-27 05:42:10.146,6436137,16291983,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.169,6436098,16288084,44,9,13,2188,16,12,2147483647,
2025-02-27 05:42:10.178,6436098,16289962,31,8,9,2344,32,72,2147483647,
2025-02-27 05:42:10.186,6436098,15884458,55,13,7,2375,16,48,2147483647,
2025-02-27 05:42:10.199,6436096,15887479,29,8,6,1136,48,72,2147483647,
2025-02-27 05:42:10.200,6436137,15887351,255,9,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.201,6436097,15887351,13,10,12,1463,16,36,2147483647,
2025-02-27 05:42:10.221,6436238,15887152,30,12,12,1860,16,36,1320,
2025-02-27 05:42:10.222,6436238,15941983,33,15,255,2317,64,72,2220,
2025-02-27 05:42:10.239,6436138,829019658,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.239,6436098,829019658,33,7,4,2421,16,36,2147483647,
2025-02-27 05:42:10.288,6436097,828964411,10,3,4,228,64,84,2147483647,
2025-02-27 05:42:10.316,6436096,828964597,54,10,5,1677,0,24,2147483647,
2025-02-27 05:42:10.352,6436098,15887490,32,12,255,3206,16,36,2147483647,
2025-02-27 05:42:10.447,6436096,829020193,29,10,9,2195,48,96,2147483647,
2025-02-27 05:42:10.460,6436226,829020193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.447,6436238,829020193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:42:10.487,6436096,829019948,3,8,2,45,48,72,2147483647,
2025-02-27 05:42:10.493,6436097,16292007,13,255,255,1729,32,48,2147483647,
2025-02-27 05:42:10.678,6436096,829019789,26,14,11,2036,0,36,2147483647,
2025-02-27 05:42:10.768,6436096,15886417,36,6,255,2431,32,48,2147483647,
2025-02-27 05:42:10.842,6436097,15797689,15,7,5,768,32,60,2147483647,
2025-02-27 05:42:10.841,6436238,828955565,30,10,10,1651,64,84,1901,
2025-02-27 05:42:10.942,6436097,16169573,8,11,255,871,64,84,2147483647,
2025-02-27 05:42:10.945,6436238,829019941,32,6,6,2428,48,84,1319,
2025-02-27 05:42:10.946,6436238,15074519,34,15,15,2436,16,36,1452,
2025-02-27 05:42:10.951,6436238,829019725,28,12,12,776,80,108,475,
2025-02-27 05:42:10.964,6436097,16291903,33,14,11,2395,32,48,2147483647,
2025-02-27 05:42:10.968,6436238,15797723,29,14,14,1461,64,96,1332,
