Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:47:34.543,6436136,15794626,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.604,6436238,15887474,31,15,15,2137,0,24,1488,
2025-02-27 05:47:34.614,6436096,829019789,39,9,255,2070,0,36,2147483647,
2025-02-27 05:47:34.645,6436096,15074519,44,9,5,1851,16,36,2147483647,
2025-02-27 05:47:34.676,6436238,829020532,33,11,255,2448,64,84,2039,
2025-02-27 05:47:34.676,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.674,6436098,16169907,43,12,255,2365,32,72,2147483647,
2025-02-27 05:47:34.767,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.768,6436097,829019646,29,6,5,1569,48,84,2147483647,
2025-02-27 05:47:34.796,6436238,828963441,30,7,255,1624,0,60,1753,
2025-02-27 05:47:34.805,6436097,16169962,27,13,7,1477,0,12,2147483647,
2025-02-27 05:47:34.837,6436098,16292427,33,7,7,2520,48,72,2147483647,
2025-02-27 05:47:34.837,6436138,16292427,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.850,6436238,16292427,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.841,6436096,16292440,26,7,255,2159,48,60,2147483647,
2025-02-27 05:47:34.863,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.960,6436097,15798110,39,12,255,2582,16,36,2147483647,
2025-02-27 05:47:34.974,6436096,829020582,26,6,255,2498,48,96,2147483647,
2025-02-27 05:47:34.974,6436097,829020049,13,5,6,991,16,48,2147483647,
2025-02-27 05:47:34.974,6436137,829020049,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:34.984,6436098,15798061,29,6,10,1886,64,84,2147483647,
2025-02-27 05:47:35.016,6436097,15887858,29,8,11,1748,16,24,2147483647,
2025-02-27 05:47:35.035,6436238,15887858,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.029,6436097,829020575,41,8,5,2504,0,36,2147483647,
2025-02-27 05:47:35.034,6436098,16166663,47,12,11,2210,0,60,2147483647,
2025-02-27 05:47:35.090,6436238,16169954,48,14,14,2755,48,72,1853,
2025-02-27 05:47:35.092,6436098,15884461,36,8,8,2541,0,36,2147483647,
2025-02-27 05:47:35.092,6436138,15884461,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.096,6436096,15887910,45,11,255,2545,48,60,2147483647,
2025-02-27 05:47:35.125,6436238,15887898,28,11,11,1297,192,204,732,
2025-02-27 05:47:35.132,6436238,15884461,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.171,6436097,15887851,38,13,6,2503,0,0,2147483647,
2025-02-27 05:47:35.171,6436096,829020587,18,9,7,1333,16,48,2147483647,
2025-02-27 05:47:35.235,6436096,15887899,33,7,5,2312,48,60,2147483647,
2025-02-27 05:47:35.256,6436098,829020440,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.268,6436238,16292434,19,13,13,2000,32,48,1053,
2025-02-27 05:47:35.266,6436098,16292397,58,15,12,2380,48,72,2147483647,
2025-02-27 05:47:35.285,6436238,829020440,35,14,14,3500,32,60,3500,
2025-02-27 05:47:35.346,6436096,16292435,28,7,6,1583,0,12,2147483647,
2025-02-27 05:47:35.350,6436096,15887903,30,12,6,2340,32,48,2147483647,
2025-02-27 05:47:35.379,6436098,15798111,36,9,255,2862,64,72,2147483647,
2025-02-27 05:47:35.391,6436238,15798111,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.410,6436097,15797959,27,11,14,1852,0,36,2147483647,
2025-02-27 05:47:35.410,6436137,15797959,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.550,6436097,16292433,30,9,8,2316,80,96,2147483647,
2025-02-27 05:47:35.562,6436238,16292433,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.574,6436238,829020472,21,5,255,2337,64,72,-326,
2025-02-27 05:47:35.589,6436098,15872833,47,7,10,2031,2048,84,2147483647,
2025-02-27 05:47:35.594,6436096,16222942,39,5,6,2494,0,24,2147483647,
2025-02-27 05:47:35.594,6436136,16222942,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.634,6436098,15942403,35,11,255,3182,64,72,2147483647,
2025-02-27 05:47:35.667,6436096,16169968,28,6,255,1946,64,84,2147483647,
2025-02-27 05:47:35.701,6436136,15797478,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.702,6436096,15797478,40,7,8,2386,48,72,2147483647,
2025-02-27 05:47:35.758,6436097,829020290,14,10,11,1465,16,36,2147483647,
2025-02-27 05:47:35.775,6436096,16292441,31,10,255,2415,16,36,2147483647,
2025-02-27 05:47:35.789,6436238,15797478,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.791,6436238,16222942,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.797,6436097,16289530,27,8,5,1908,0,24,2147483647,
2025-02-27 05:47:35.797,6436137,16289530,255,7,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.812,6436238,16289530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.845,6436238,16292384,33,13,13,1551,64,84,1286,
2025-02-27 05:47:35.855,6436137,829020559,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.855,6436097,829020559,29,8,255,1141,48,72,2147483647,
2025-02-27 05:47:35.917,6436097,15942209,27,10,9,2093,16,48,2147483647,
2025-02-27 05:47:35.931,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.931,6436098,828960199,28,12,14,2234,0,36,2147483647,
2025-02-27 05:47:35.949,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:35.996,6436238,16169947,30,15,14,2652,16,48,2465,
2025-02-27 05:47:36.093,6436238,15942387,32,10,10,2604,32,48,1895,
2025-02-27 05:47:36.127,6436098,15798107,40,15,15,2156,16,36,2147483647,
2025-02-27 05:47:36.132,6436098,15797832,22,8,9,1129,0,60,2147483647,
2025-02-27 05:47:36.150,6436098,15942334,16,11,7,918,32,84,2147483647,
2025-02-27 05:47:36.151,6436138,16292336,255,10,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.151,6436098,16292336,26,11,9,2004,16,36,2147483647,
2025-02-27 05:47:36.164,6436238,16292336,255,12,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.173,6436238,15942334,255,6,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.186,6436238,15797832,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.236,6436096,15887892,50,10,5,2580,16,36,2147483647,
2025-02-27 05:47:36.372,6436096,16291412,28,8,7,2082,0,24,2147483647,
2025-02-27 05:47:36.374,6436098,16169637,27,11,13,2648,32,48,2147483647,
2025-02-27 05:47:36.403,6436097,15942353,46,12,15,2419,0,24,2147483647,
2025-02-27 05:47:36.449,6436098,15942404,15,11,255,1382,64,72,2147483647,
2025-02-27 05:47:36.492,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.526,6436096,15887905,31,6,7,2041,16,48,2147483647,
2025-02-27 05:47:36.546,6436238,829020578,32,11,11,2693,64,84,2157,
2025-02-27 05:47:36.559,6436098,16169969,38,15,13,3265,32,48,2147483647,
2025-02-27 05:47:36.568,6436097,15940648,44,5,5,2432,0,36,2147483647,
2025-02-27 05:47:36.690,6436238,16292031,28,15,15,2497,0,12,1690,
2025-02-27 05:47:36.721,6436238,15940648,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.763,6436097,16292442,32,9,11,2744,16,24,2147483647,
2025-02-27 05:47:36.765,6436096,16169832,22,9,8,2376,16,36,2147483647,
2025-02-27 05:47:36.769,6436137,15798112,17,5,255,1172,112,120,2147483647,
2025-02-27 05:47:36.780,6436096,16292436,36,9,11,2421,16,24,2147483647,
2025-02-27 05:47:36.797,6436238,16169832,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.792,6436137,15941948,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.794,6436097,15941948,27,15,8,1260,16,24,2147483647,
2025-02-27 05:47:36.805,6436096,16169964,39,6,7,2152,16,36,2147483647,
2025-02-27 05:47:36.830,6436098,15729487,31,6,10,1949,0,72,2147483647,
2025-02-27 05:47:36.850,6436096,829020474,28,5,255,749,64,96,2147483647,
2025-02-27 05:47:36.884,6436238,829020474,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:36.940,6436097,16169957,28,7,255,977,128,156,2147483647,
2025-02-27 05:47:36.983,6436098,829020511,8,7,5,346,64,108,2147483647,
2025-02-27 05:47:37.068,6436238,15942405,24,15,255,3106,0,12,2585,
2025-02-27 05:47:37.104,6436098,15798102,6,11,9,657,48,72,2147483647,
2025-02-27 05:47:37.129,6436098,16292432,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.142,6436238,16292432,48,15,15,3395,32,48,3500,
2025-02-27 05:47:37.135,6436138,15887891,255,7,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.135,6436098,15887891,45,7,7,2400,0,24,2147483647,
2025-02-27 05:47:37.149,6436238,15887891,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.281,6436238,15942346,30,14,14,1293,16,24,1155,
2025-02-27 05:47:37.328,6436097,829020619,31,7,255,2282,80,96,2147483647,
2025-02-27 05:47:37.352,6436136,15798104,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.352,6436096,15798104,36,11,8,2084,16,48,2147483647,
2025-02-27 05:47:37.364,6436238,15798104,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.362,6436096,15942286,29,11,6,1789,16,36,2147483647,
2025-02-27 05:47:37.380,6436238,15887894,29,9,9,1118,64,84,1100,
2025-02-27 05:47:37.386,6436097,16169943,34,11,9,2351,0,12,2147483647,
2025-02-27 05:47:37.391,6436098,15942329,45,10,8,2311,48,72,2147483647,
2025-02-27 05:47:37.392,6436138,15942329,255,7,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.414,6436238,15942329,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.444,6436096,15940019,28,12,5,1008,0,24,2147483647,
2025-02-27 05:47:37.458,6436096,829020608,34,6,255,886,32,60,2147483647,
2025-02-27 05:47:37.476,6436098,16169936,33,13,10,2286,0,12,2147483647,
2025-02-27 05:47:37.476,6436138,16169936,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.527,6436096,829020217,30,7,7,1385,48,96,2147483647,
2025-02-27 05:47:37.528,6436096,15818787,35,15,8,2622,16,48,2147483647,
2025-02-27 05:47:37.529,6436096,15797938,30,10,8,1836,32,60,2147483647,
2025-02-27 05:47:37.566,6436238,829020217,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.569,6436238,15797938,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.580,6436097,16168453,27,12,15,1786,0,24,2147483647,
2025-02-27 05:47:37.581,6436098,15798103,29,8,255,1909,48,72,2147483647,
2025-02-27 05:47:37.642,6436238,15887907,29,5,255,1179,48,48,868,
2025-02-27 05:47:37.649,6436098,829020620,4,3,255,403,96,108,2147483647,
2025-02-27 05:47:37.706,6436098,15798108,11,7,3,494,16,36,2147483647,
2025-02-27 05:47:37.778,6436138,15942316,255,6,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.778,6436098,15942316,36,11,8,2283,0,0,2147483647,
2025-02-27 05:47:37.805,6436238,16292392,30,14,14,1710,0,12,1397,
2025-02-27 05:47:37.879,6436098,15886005,49,10,10,2435,16,60,2147483647,
2025-02-27 05:47:37.910,6436238,15886005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:37.941,6436238,15887896,28,13,13,2037,16,72,1305,
2025-02-27 05:47:37.935,6436098,15942400,63,8,255,1865,16,24,2147483647,
2025-02-27 05:47:37.955,6436098,16292239,27,9,10,1578,32,48,2147483647,
2025-02-27 05:47:37.977,6436098,829020478,15,9,255,126,32,48,2147483647,
2025-02-27 05:47:37.991,6436096,829020568,14,6,2,1462,64,84,2147483647,
2025-02-27 05:47:37.993,6436097,16169965,26,13,10,706,112,132,2147483647,
2025-02-27 05:47:37.997,6436096,828964597,50,8,8,1875,0,24,2147483647,
2025-02-27 05:47:38.008,6436238,15942125,33,14,14,2768,32,48,1884,
2025-02-27 05:47:38.038,6436238,15798096,29,13,13,2908,32,24,2637,
2025-02-27 05:47:38.063,6436097,16169959,34,10,11,2374,16,36,2147483647,
2025-02-27 05:47:38.092,6436098,16169951,29,11,255,1812,48,72,2147483647,
2025-02-27 05:47:38.095,6436098,16288084,49,13,12,2071,16,48,2147483647,
2025-02-27 05:47:38.107,6436238,16169951,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.117,6436137,829020428,255,11,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.118,6436097,829020428,27,6,5,1528,64,96,2147483647,
2025-02-27 05:47:38.137,6436097,16292393,15,7,14,457,16,24,2147483647,
2025-02-27 05:47:38.206,6436097,15887908,39,11,6,2254,16,24,2147483647,
2025-02-27 05:47:38.289,6436096,829020610,31,4,5,2445,48,96,2147483647,
2025-02-27 05:47:38.301,6436238,829020610,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.295,6436098,16169577,2,11,6,760,0,60,2147483647,
2025-02-27 05:47:38.319,6436096,15887861,32,6,5,2295,32,48,2147483647,
2025-02-27 05:47:38.369,6436098,15798114,9,10,255,732,64,72,2147483647,
2025-02-27 05:47:38.422,6436238,16292417,33,15,15,2987,48,72,2629,
2025-02-27 05:47:38.446,6436098,15884458,50,6,7,2393,16,36,2147483647,
2025-02-27 05:47:38.598,6436098,829020613,17,8,8,926,0,84,2147483647,
2025-02-27 05:47:38.602,6436098,16292431,38,9,5,2204,64,84,2147483647,
2025-02-27 05:47:38.616,6436238,16292431,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.664,6436238,15942408,24,12,255,3000,16,36,2018,
2025-02-27 05:47:38.704,6436238,829019941,32,6,6,2474,64,84,1378,
2025-02-27 05:47:38.708,6436098,15941508,29,15,9,2396,32,60,2147483647,
2025-02-27 05:47:38.708,6436138,15941508,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.757,6436137,15798112,26,5,255,1871,96,120,2147483647,
2025-02-27 05:47:38.757,6436097,15798112,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.812,6436098,829020614,27,6,5,1243,64,84,2147483647,
2025-02-27 05:47:38.848,6436097,16169966,45,11,9,2068,0,12,2147483647,
2025-02-27 05:47:38.859,6436098,15942403,44,15,255,2226,48,72,2147483647,
2025-02-27 05:47:38.871,6436238,15942403,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:38.910,6436238,15887803,29,12,12,971,48,84,847,
2025-02-27 05:47:38.904,6436097,15798105,28,6,8,838,144,156,2147483647,
2025-02-27 05:47:38.929,6436096,829020612,29,6,5,1471,48,72,2147483647,
2025-02-27 05:47:38.968,6436098,15942009,26,13,7,1791,0,84,2147483647,
2025-02-27 05:47:39.037,6436098,15798086,37,15,12,2341,32,60,2147483647,
2025-02-27 05:47:39.054,6436238,15798086,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.112,6436096,16292424,28,6,255,2440,32,48,2147483647,
2025-02-27 05:47:39.115,6436096,15942365,27,5,255,37,64,96,2147483647,
2025-02-27 05:47:39.139,6436096,15887904,255,10,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.152,6436238,15887904,34,15,15,2523,32,60,1578,
2025-02-27 05:47:39.163,6436097,16169965,28,11,11,-30,112,132,2147483647,
2025-02-27 05:47:39.163,6436137,16169965,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.166,6436097,16292200,29,8,5,1657,0,36,2147483647,
2025-02-27 05:47:39.211,6436238,16292200,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.202,6436098,15940963,52,13,15,2039,32,48,2147483647,
2025-02-27 05:47:39.301,6436098,16169647,6,3,4,713,32,96,2147483647,
2025-02-27 05:47:39.325,6436238,829019643,32,13,13,1573,16,36,1107,
2025-02-27 05:47:39.318,6436098,15886738,28,8,13,1198,32,72,2147483647,
2025-02-27 05:47:39.319,6436138,15886738,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.344,6436098,15887909,28,13,8,2391,48,60,2147483647,
2025-02-27 05:47:39.346,6436097,15798109,31,9,9,2030,64,84,2147483647,
2025-02-27 05:47:39.357,6436097,15797830,27,12,12,1058,64,84,2147483647,
2025-02-27 05:47:39.357,6436137,15797830,255,6,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.373,6436098,16169967,30,13,255,1592,48,60,2147483647,
2025-02-27 05:47:39.456,6436098,829020615,15,7,255,1235,16,84,2147483647,
2025-02-27 05:47:39.491,6436098,829020581,31,6,255,1867,64,84,2147483647,
2025-02-27 05:47:39.527,6436238,16169971,30,15,255,3139,64,72,2715,
2025-02-27 05:47:39.635,6436098,16290850,28,15,9,1694,0,60,2147483647,
2025-02-27 05:47:39.646,6436138,15794397,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.647,6436098,15794397,37,9,8,2290,32,48,2147483647,
2025-02-27 05:47:39.661,6436096,15794626,43,6,9,2264,0,60,2147483647,
2025-02-27 05:47:39.663,6436136,15794626,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.725,6436238,15887474,30,13,13,2170,0,24,1446,
2025-02-27 05:47:39.734,6436096,829019789,37,11,8,2087,0,36,2147483647,
2025-02-27 05:47:39.761,6436096,16292440,18,8,255,1617,32,60,2147483647,
2025-02-27 05:47:39.765,6436096,15074519,43,6,7,2134,16,36,2147483647,
2025-02-27 05:47:39.779,6436096,16169972,31,7,255,2255,32,48,2147483647,
2025-02-27 05:47:39.797,6436238,829020532,33,11,255,2400,80,84,2039,
2025-02-27 05:47:39.797,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.794,6436098,16169907,33,10,255,2538,32,72,2147483647,
2025-02-27 05:47:39.795,6436098,15942409,19,10,255,2707,64,72,2147483647,
2025-02-27 05:47:39.861,6436238,15942410,14,11,255,2532,64,72,1976,
2025-02-27 05:47:39.880,6436097,15798110,43,14,255,2014,16,36,2147483647,
2025-02-27 05:47:39.887,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.888,6436097,829019646,27,6,5,1495,48,84,2147483647,
2025-02-27 05:47:39.917,6436238,828963441,29,7,255,1587,0,60,1665,
2025-02-27 05:47:39.925,6436097,16169962,29,11,9,1343,0,12,2147483647,
2025-02-27 05:47:39.957,6436138,16292427,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.957,6436098,16292427,31,7,7,2482,48,72,2147483647,
2025-02-27 05:47:39.971,6436238,16292427,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:39.984,6436238,16166663,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.016,6436096,15887910,50,12,5,2161,48,60,2147483647,
2025-02-27 05:47:40.093,6436097,829020049,14,6,5,1163,16,48,2147483647,
2025-02-27 05:47:40.094,6436096,829020582,27,7,255,2454,48,96,2147483647,
2025-02-27 05:47:40.094,6436137,829020049,31,3,9,2223,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.104,6436098,15798061,28,6,10,2011,64,84,2147483647,
2025-02-27 05:47:40.136,6436097,15887858,31,8,7,1993,16,24,2147483647,
2025-02-27 05:47:40.156,6436238,15887858,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.149,6436097,829020575,45,9,5,2311,0,36,2147483647,
2025-02-27 05:47:40.154,6436098,16166663,41,12,12,2227,0,60,2147483647,
2025-02-27 05:47:40.211,6436238,16169954,47,13,13,2689,48,72,3050,
2025-02-27 05:47:40.212,6436098,15884461,44,8,8,2448,0,36,2147483647,
2025-02-27 05:47:40.212,6436138,15884461,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.246,6436238,15887898,30,15,15,955,192,204,850,
2025-02-27 05:47:40.253,6436238,15884461,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.291,6436097,15887851,38,13,6,2444,0,0,2147483647,
2025-02-27 05:47:40.291,6436096,829020587,29,12,8,2091,16,48,2147483647,
2025-02-27 05:47:40.299,6436098,15798111,30,10,255,2164,48,72,2147483647,
2025-02-27 05:47:40.312,6436238,15798111,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.375,6436098,829020440,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.386,6436098,16292397,58,15,12,2348,48,72,2147483647,
2025-02-27 05:47:40.406,6436238,829020440,35,15,15,3500,32,60,3500,
2025-02-27 05:47:40.430,6436097,16169973,30,8,255,2787,0,0,2147483647,
2025-02-27 05:47:40.466,6436096,16292435,13,9,7,1582,0,12,2147483647,
2025-02-27 05:47:40.530,6436097,15797959,29,11,14,1868,0,36,2147483647,
2025-02-27 05:47:40.530,6436137,15797959,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.587,6436096,16169968,14,5,255,992,48,84,2147483647,
2025-02-27 05:47:40.668,6436098,16292445,8,9,255,729,64,84,2147483647,
2025-02-27 05:47:40.695,6436238,829020472,22,5,255,2308,64,72,-424,
2025-02-27 05:47:40.694,6436096,16292441,29,7,6,2008,16,36,2147483647,
2025-02-27 05:47:40.708,6436098,15872833,49,8,10,2147,2048,84,2147483647,
2025-02-27 05:47:40.713,6436096,16222942,39,6,6,2352,0,24,2147483647,
2025-02-27 05:47:40.714,6436136,16222942,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.820,6436136,15797478,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:47:40.821,6436096,15797478,35,6,5,2374,64,72,2147483647,
