Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:30:59.789,6436238,828964589,30,15,15,2965,16,36,1965,
2025-02-27 05:30:59.845,6436096,828962663,27,6,255,2310,48,84,2147483647,
2025-02-27 05:30:59.861,6436138,15886528,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:30:59.862,6436098,15886528,3,8,8,575,64,72,2147483647,
2025-02-27 05:30:59.875,6436097,15886572,10,9,255,855,64,84,2147483647,
2025-02-27 05:30:59.892,6436097,15796763,29,8,11,1500,16,36,2147483647,
2025-02-27 05:30:59.896,6436098,15796576,36,9,9,2390,48,96,2147483647,
2025-02-27 05:30:59.918,6436238,15940998,29,13,13,1459,48,84,1060,
2025-02-27 05:30:59.924,6436097,15796753,29,7,255,2216,32,48,2147483647,
2025-02-27 05:30:59.935,6436178,15886399,255,12,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:30:59.936,6436096,15886399,23,6,7,1144,0,24,2147483647,
2025-02-27 05:30:59.952,6436238,15886399,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:30:59.985,6436097,828964636,6,8,255,-32,32,60,2147483647,
2025-02-27 05:30:59.988,6436098,16168582,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:30:59.988,6436178,16168582,28,8,6,2146,48,60,2147483647,
2025-02-27 05:30:59.984,6436238,16168582,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.024,6436097,828964611,5,8,255,113,64,72,2147483647,
2025-02-27 05:31:00.024,6436137,828964611,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.029,6436098,15886512,58,15,255,2309,48,48,2147483647,
2025-02-27 05:31:00.067,6436097,16168587,37,11,8,2827,0,0,2147483647,
2025-02-27 05:31:00.098,6436238,15886417,39,15,15,2396,16,96,2323,
2025-02-27 05:31:00.129,6436238,15796595,19,4,255,2634,48,72,-411,
2025-02-27 05:31:00.132,6436238,16168154,29,12,12,1183,64,72,964,
2025-02-27 05:31:00.141,6436096,16168580,28,9,7,953,32,48,2147483647,
2025-02-27 05:31:00.150,6436098,15818787,46,14,14,2435,0,48,2147483647,
2025-02-27 05:31:00.150,6436178,15818787,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.239,6436097,16291066,35,10,12,2658,16,36,2147483647,
2025-02-27 05:31:00.248,6436096,15886573,31,10,255,2582,32,48,2147483647,
2025-02-27 05:31:00.252,6436098,15884461,36,12,8,2280,16,36,2147483647,
2025-02-27 05:31:00.258,6436096,15796754,31,6,3,1922,48,60,2147483647,
2025-02-27 05:31:00.268,6436097,15796764,29,15,9,1996,0,0,2147483647,
2025-02-27 05:31:00.277,6436097,16291044,6,8,12,87,16,36,2147483647,
2025-02-27 05:31:00.294,6436238,16291039,33,15,15,3500,48,60,3228,
2025-02-27 05:31:00.356,6436096,15886574,33,9,12,2862,16,24,2147483647,
2025-02-27 05:31:00.362,6436098,16291055,39,8,255,2427,48,72,2147483647,
2025-02-27 05:31:00.420,6436097,15796765,34,14,255,2710,32,48,2147483647,
2025-02-27 05:31:00.449,6436097,15941022,19,12,255,1362,64,84,2147483647,
2025-02-27 05:31:00.457,6436137,16168500,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.458,6436097,16168500,14,9,4,1634,0,36,2147483647,
2025-02-27 05:31:00.476,6436096,828964660,26,5,10,676,32,60,2147483647,
2025-02-27 05:31:00.490,6436098,15886118,33,11,5,2482,32,60,2147483647,
2025-02-27 05:31:00.516,6436098,828964318,255,9,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.516,6436178,828964318,28,10,5,1928,64,120,2147483647,
2025-02-27 05:31:00.522,6436098,16168588,27,9,9,2609,32,48,2147483647,
2025-02-27 05:31:00.524,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.529,6436097,15886550,30,6,10,2564,32,48,2147483647,
2025-02-27 05:31:00.529,6436238,828964318,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.535,6436096,15940925,29,14,15,2151,16,36,2147483647,
2025-02-27 05:31:00.547,6436137,16168060,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.547,6436097,16168060,22,11,12,1227,0,24,2147483647,
2025-02-27 05:31:00.545,6436238,15886118,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.573,6436097,15886575,30,13,255,2223,0,0,2147483647,
2025-02-27 05:31:00.729,6436178,828964603,21,9,255,2449,32,48,2147483647,
2025-02-27 05:31:00.752,6436097,15796756,34,12,10,1715,16,24,2147483647,
2025-02-27 05:31:00.783,6436098,15940963,28,7,11,2002,32,48,2147483647,
2025-02-27 05:31:00.804,6436096,828964610,24,5,6,659,0,36,2147483647,
2025-02-27 05:31:00.844,6436238,16291046,29,12,12,3500,32,48,3228,
2025-02-27 05:31:00.888,6436098,16290933,37,10,11,2199,0,24,2147483647,
2025-02-27 05:31:00.888,6436178,16290933,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.901,6436098,15941011,11,9,6,368,64,84,2147483647,
2025-02-27 05:31:00.899,6436238,16290933,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:00.927,6436096,828963504,17,6,7,281,32,60,2147483647,
2025-02-27 05:31:00.956,6436097,828964215,30,11,11,2519,16,36,2147483647,
2025-02-27 05:31:00.984,6436098,15941023,32,14,255,2168,32,48,2147483647,
2025-02-27 05:31:01.116,6436238,15940934,22,13,13,171,64,72,360,
2025-02-27 05:31:01.128,6436097,828964549,26,5,255,500,80,96,2147483647,
2025-02-27 05:31:01.157,6436097,15940817,26,10,8,2724,0,24,2147483647,
2025-02-27 05:31:01.162,6436238,15940833,32,15,15,2266,48,84,1186,
2025-02-27 05:31:01.182,6436238,16291058,17,10,10,1630,48,72,589,
2025-02-27 05:31:01.192,6436238,15886566,25,12,255,1310,48,84,775,
2025-02-27 05:31:01.215,6436098,16290850,14,9,9,1067,32,60,2147483647,
2025-02-27 05:31:01.216,6436238,15941024,19,13,255,2142,64,72,-34,
2025-02-27 05:31:01.227,6436097,15737616,48,13,8,2083,0,24,2147483647,
2025-02-27 05:31:01.244,6436097,828964548,11,5,4,389,48,60,2147483647,
2025-02-27 05:31:01.306,6436238,828963441,21,6,255,1975,0,60,-782,
2025-02-27 05:31:01.339,6436136,15940686,255,11,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.339,6436096,15940686,31,7,4,1513,48,72,2147483647,
2025-02-27 05:31:01.385,6436238,16290787,31,2,2,641,0,12,2321,
2025-02-27 05:31:01.421,6436178,15729487,35,11,255,2296,48,96,2147483647,
2025-02-27 05:31:01.474,6436097,15886553,36,14,7,2076,0,0,2147483647,
2025-02-27 05:31:01.504,6436238,15796759,33,14,14,2092,48,84,1555,
2025-02-27 05:31:01.514,6436096,15941000,29,6,255,1392,32,60,2147483647,
2025-02-27 05:31:01.547,6436098,15886429,13,9,10,848,16,60,2147483647,
2025-02-27 05:31:01.557,6436178,16168570,255,12,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.557,6436098,16168570,28,12,255,2140,16,48,2147483647,
2025-02-27 05:31:01.558,6436238,15886429,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.567,6436098,16291048,12,10,255,1097,48,72,2147483647,
2025-02-27 05:31:01.578,6436097,15886505,47,15,6,2082,16,24,2147483647,
2025-02-27 05:31:01.578,6436137,15886505,255,12,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.604,6436238,15886554,33,12,12,1331,0,36,1119,
2025-02-27 05:31:01.629,6436137,15940986,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.629,6436097,15940986,28,9,255,2090,64,84,2147483647,
2025-02-27 05:31:01.659,6436097,16291059,17,13,8,1093,0,24,2147483647,
2025-02-27 05:31:01.690,6436238,15796767,21,10,255,1979,48,60,1347,
2025-02-27 05:31:01.737,6436096,15796744,38,5,10,2433,64,48,2147483647,
2025-02-27 05:31:01.763,6436097,15940562,29,8,7,1164,0,0,2147483647,
2025-02-27 05:31:01.804,6436098,15886562,15,8,6,-637,32,48,2147483647,
2025-02-27 05:31:01.804,6436178,15886562,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.800,6436238,15886562,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.814,6436238,15940562,255,4,0,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.821,6436238,16291023,30,15,15,1897,0,36,1035,
2025-02-27 05:31:01.846,6436097,15886567,34,9,255,2488,0,0,2147483647,
2025-02-27 05:31:01.864,6436178,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.864,6436097,828960199,29,9,255,1977,0,24,2147483647,
2025-02-27 05:31:01.865,6436238,828962054,30,13,13,2608,32,60,1742,
2025-02-27 05:31:01.866,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:01.898,6436238,16291068,22,12,255,2608,16,36,1243,
2025-02-27 05:31:01.904,6436098,15796768,27,9,6,2990,32,48,2147483647,
2025-02-27 05:31:01.915,6436238,16168589,31,15,255,3205,0,12,3098,
2025-02-27 05:31:01.968,6436178,828964593,16,5,2,793,48,84,2147483647,
2025-02-27 05:31:01.992,6436097,16291069,30,9,255,2206,32,48,2147483647,
2025-02-27 05:31:02.009,6436096,16168441,14,12,8,1803,16,36,2147483647,
2025-02-27 05:31:02.022,6436238,16168441,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.031,6436097,15940648,26,8,7,2146,16,36,2147483647,
2025-02-27 05:31:02.034,6436097,16168590,26,8,10,2364,16,24,2147483647,
2025-02-27 05:31:02.032,6436238,828964237,27,12,12,1650,16,36,1462,
2025-02-27 05:31:02.070,6436238,15940648,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.072,6436238,15796255,27,13,13,1382,0,48,1302,
2025-02-27 05:31:02.159,6436096,15886526,40,6,7,2129,16,36,2147483647,
2025-02-27 05:31:02.231,6436097,15940967,1,11,255,480,80,108,2147483647,
2025-02-27 05:31:02.233,6436238,15886498,28,13,13,2926,32,48,2214,
2025-02-27 05:31:02.258,6436238,15941002,26,11,11,1145,64,72,732,
2025-02-27 05:31:02.290,6436098,15872833,38,8,11,2059,2048,84,2147483647,
2025-02-27 05:31:02.295,6436096,16222942,38,12,9,2357,0,24,2147483647,
2025-02-27 05:31:02.295,6436136,16222942,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.301,6436238,16222942,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.341,6436096,828964574,22,7,6,482,64,84,2147483647,
2025-02-27 05:31:02.351,6436098,15884458,53,13,8,2325,16,36,2147483647,
2025-02-27 05:31:02.367,6436097,828964213,26,7,4,1005,0,60,2147483647,
2025-02-27 05:31:02.368,6436137,828964213,255,6,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.370,6436098,15941013,53,7,255,3035,0,24,2147483647,
2025-02-27 05:31:02.412,6436178,16291060,59,15,15,2071,16,36,2147483647,
2025-02-27 05:31:02.528,6436178,828964650,26,6,3,1273,64,84,2147483647,
2025-02-27 05:31:02.558,6436137,828964661,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.558,6436097,828964661,28,6,255,1033,48,84,2147483647,
2025-02-27 05:31:02.582,6436096,15940950,26,9,7,1277,0,12,2147483647,
2025-02-27 05:31:02.586,6436238,15796751,28,10,10,2613,32,48,1840,
2025-02-27 05:31:02.591,6436138,15796686,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.591,6436098,15796686,25,5,6,2376,0,12,2147483647,
2025-02-27 05:31:02.593,6436097,15796741,21,7,8,1392,64,84,2147483647,
2025-02-27 05:31:02.593,6436137,15796741,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.594,6436097,15886568,18,9,6,175,0,12,2147483647,
2025-02-27 05:31:02.641,6436238,15074519,31,15,15,3500,16,36,3378,
2025-02-27 05:31:02.693,6436098,16168584,27,11,8,2341,48,60,2147483647,
2025-02-27 05:31:02.724,6436238,15795556,37,13,13,2917,0,24,2265,
2025-02-27 05:31:02.792,6436097,15941014,28,10,0,1335,80,108,2147483647,
2025-02-27 05:31:02.828,6436097,15796185,29,11,7,1361,64,96,2147483647,
2025-02-27 05:31:02.828,6436137,15796185,29,10,7,1274,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.921,6436178,16291061,38,13,255,2231,48,72,2147483647,
2025-02-27 05:31:02.953,6436178,828964658,255,5,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:02.953,6436098,828964658,15,11,9,807,32,60,2147483647,
2025-02-27 05:31:03.002,6436096,15940834,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.002,6436178,15940834,15,9,8,2146,0,24,2147483647,
2025-02-27 05:31:03.020,6436098,15796770,30,9,10,2351,32,48,2147483647,
2025-02-27 05:31:03.016,6436238,15796770,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.059,6436096,16168467,16,8,5,961,48,96,2147483647,
2025-02-27 05:31:03.060,6436097,16291070,23,12,11,2439,0,12,2147483647,
2025-02-27 05:31:03.124,6436098,16168574,16,13,11,2134,32,60,2147483647,
2025-02-27 05:31:03.124,6436178,16168574,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.121,6436238,16168574,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.148,6436137,16290864,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.148,6436097,16290864,13,13,8,1432,16,36,2147483647,
2025-02-27 05:31:03.163,6436096,828963969,31,3,4,2284,64,96,2147483647,
2025-02-27 05:31:03.162,6436238,16291071,19,9,255,1057,32,48,577,
2025-02-27 05:31:03.171,6436096,15886557,28,9,6,2147,0,12,2147483647,
2025-02-27 05:31:03.168,6436238,15886557,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.184,6436178,828964657,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.184,6436098,828964657,28,7,8,1446,16,72,2147483647,
2025-02-27 05:31:03.183,6436238,828964657,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.193,6436238,828963969,255,4,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.199,6436098,15940996,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.199,6436178,15940996,44,12,10,2343,32,48,2147483647,
2025-02-27 05:31:03.196,6436238,15940996,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.208,6436097,15796740,30,14,11,2236,0,24,2147483647,
2025-02-27 05:31:03.211,6436098,15941015,24,10,255,1979,0,12,2147483647,
2025-02-27 05:31:03.214,6436136,16291041,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.214,6436096,16291041,12,6,5,1675,48,84,2147483647,
2025-02-27 05:31:03.211,6436238,16291041,255,4,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.215,6436178,828964652,16,6,5,1500,0,72,2147483647,
2025-02-27 05:31:03.218,6436098,16291062,43,15,12,2245,16,36,2147483647,
2025-02-27 05:31:03.224,6436098,15886005,33,8,5,2381,32,72,2147483647,
2025-02-27 05:31:03.221,6436238,15886005,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.281,6436178,16291042,46,14,14,1237,48,72,2147483647,
2025-02-27 05:31:03.279,6436238,16291042,255,14,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.317,6436097,16168591,16,14,12,1724,16,24,2147483647,
2025-02-27 05:31:03.337,6436097,16289530,29,7,6,2302,0,24,2147483647,
2025-02-27 05:31:03.337,6436137,16289530,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.392,6436238,15886558,29,10,9,1644,0,72,1508,
2025-02-27 05:31:03.400,6436098,16167919,27,9,8,1921,64,72,2147483647,
2025-02-27 05:31:03.412,6436238,15796771,29,15,255,3128,0,0,2907,
2025-02-27 05:31:03.441,6436178,15886569,41,9,11,1687,48,72,2147483647,
2025-02-27 05:31:03.438,6436238,15886569,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.443,6436097,15796772,28,8,255,1617,144,156,2147483647,
2025-02-27 05:31:03.511,6436098,15941005,11,6,6,433,64,96,2147483647,
2025-02-27 05:31:03.514,6436178,15940925,26,7,10,2255,32,48,2147483647,
2025-02-27 05:31:03.540,6436238,16168557,33,15,15,2957,32,48,2054,
2025-02-27 05:31:03.546,6436097,16168585,24,12,11,1783,16,36,2147483647,
2025-02-27 05:31:03.643,6436098,15886570,43,15,15,2019,16,36,2147483647,
2025-02-27 05:31:03.674,6436238,828964043,40,13,13,2244,16,36,595,
2025-02-27 05:31:03.684,6436178,828962663,34,9,255,2856,80,96,2147483647,
2025-02-27 05:31:03.698,6436098,16166663,51,12,7,2382,0,60,2147483647,
2025-02-27 05:31:03.699,6436238,16168592,33,15,255,3500,48,60,3500,
2025-02-27 05:31:03.715,6436178,16168537,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.715,6436096,16168537,17,9,7,496,48,60,2147483647,
2025-02-27 05:31:03.718,6436097,828964378,23,9,5,1308,16,36,2147483647,
2025-02-27 05:31:03.715,6436238,16168537,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.720,6436098,828964597,53,4,255,2122,16,12,2147483647,
2025-02-27 05:31:03.774,6436097,15886560,24,11,255,1841,16,24,2147483647,
2025-02-27 05:31:03.819,6436178,828964434,32,8,5,2056,0,36,2147483647,
2025-02-27 05:31:03.824,6436238,16228853,39,11,11,2488,32,48,1445,
2025-02-27 05:31:03.839,6436098,828964258,18,7,6,645,80,84,2147483647,
2025-02-27 05:31:03.845,6436178,15886549,30,10,9,2326,48,60,2147483647,
2025-02-27 05:31:03.845,6436098,15886549,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.846,6436098,16291063,15,9,255,1373,48,72,2147483647,
2025-02-27 05:31:03.842,6436238,15886549,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.861,6436097,16291052,26,8,5,1290,16,36,2147483647,
2025-02-27 05:31:03.899,6436178,16291056,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.899,6436096,16291056,32,13,255,2084,0,24,2147483647,
2025-02-27 05:31:03.926,6436097,828964647,7,10,6,300,0,24,2147483647,
2025-02-27 05:31:03.932,6436238,15886241,29,15,15,2609,32,36,1871,
2025-02-27 05:31:03.936,6436098,15794626,45,13,12,2538,16,48,2147483647,
2025-02-27 05:31:03.936,6436178,15794626,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.946,6436238,15794626,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:03.955,6436178,16168502,53,14,10,2359,16,24,2147483647,
2025-02-27 05:31:03.971,6436097,16168427,29,8,7,2173,0,0,2147483647,
2025-02-27 05:31:03.977,6436098,16289896,16,6,7,1604,0,24,2147483647,
2025-02-27 05:31:04.003,6436098,15886479,0,6,3,88,64,84,2147483647,
2025-02-27 05:31:04.007,6436098,15796762,6,10,255,205,64,84,2147483647,
2025-02-27 05:31:04.004,6436238,15796762,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.085,6436098,828964377,18,7,9,1139,48,72,2147483647,
2025-02-27 05:31:04.085,6436097,16291073,30,12,10,2721,0,12,2147483647,
2025-02-27 05:31:04.107,6436098,15941023,36,12,10,2246,32,48,2147483647,
2025-02-27 05:31:04.107,6436178,15941023,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.128,6436238,16290488,46,15,15,2038,32,72,1519,
2025-02-27 05:31:04.146,6436096,15940019,26,11,4,1183,0,24,2147483647,
2025-02-27 05:31:04.165,6436096,16168586,30,10,10,2133,16,36,2147483647,
2025-02-27 05:31:04.170,6436238,16291035,30,13,13,1481,32,60,1363,
2025-02-27 05:31:04.181,6436098,15941018,27,9,255,1355,32,48,2147483647,
2025-02-27 05:31:04.185,6436137,15796757,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.185,6436097,15796757,33,10,8,1732,16,36,2147483647,
2025-02-27 05:31:04.218,6436097,15886561,43,10,15,2305,0,24,2147483647,
2025-02-27 05:31:04.229,6436238,15886548,28,15,15,2934,16,24,2035,
2025-02-27 05:31:04.266,6436097,15886199,21,7,6,482,16,36,2147483647,
2025-02-27 05:31:04.275,6436097,15941009,29,12,10,1805,48,60,2147483647,
2025-02-27 05:31:04.282,6436097,16168453,28,13,7,1526,0,24,2147483647,
2025-02-27 05:31:04.289,6436096,828964669,21,255,255,859,80,96,2147483647,
2025-02-27 05:31:04.287,6436238,15941019,21,7,7,2684,64,72,1714,
2025-02-27 05:31:04.293,6436098,16168568,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.293,6436178,16168568,36,7,6,2208,0,12,2147483647,
2025-02-27 05:31:04.293,6436238,828964668,26,8,9,1112,32,48,412,
2025-02-27 05:31:04.300,6436238,828955565,30,12,12,1905,64,96,1536,
2025-02-27 05:31:04.328,6436238,16291064,26,15,15,2591,16,36,1760,
2025-02-27 05:31:04.348,6436096,15940548,25,7,8,1463,48,72,2147483647,
2025-02-27 05:31:04.348,6436178,15940548,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.351,6436238,15940548,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.401,6436097,16291053,27,8,11,2255,16,36,2147483647,
2025-02-27 05:31:04.440,6436097,15883322,29,10,8,2278,0,36,2147483647,
2025-02-27 05:31:04.440,6436178,15883322,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.440,6436137,15883322,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.467,6436098,16290361,32,7,14,1605,0,36,2147483647,
2025-02-27 05:31:04.466,6436238,15796773,14,11,255,2082,80,96,1208,
2025-02-27 05:31:04.492,6436097,828964642,32,6,6,740,80,96,2147483647,
2025-02-27 05:31:04.492,6436137,828964642,11,5,8,2342,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.503,6436238,16168559,32,10,10,2374,48,36,1395,
2025-02-27 05:31:04.516,6436096,828964299,26,7,5,1519,48,72,2147483647,
2025-02-27 05:31:04.525,6436098,16290997,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.525,6436178,16290997,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:31:04.528,6436238,16290997,33,15,13,2501,48,60,1825,
2025-02-27 05:31:04.531,6436238,15886571,18,15,15,1969,32,36,878,
2025-02-27 05:31:04.542,6436238,16291075,28,15,255,2715,64,84,2754,
2025-02-27 05:31:04.543,6436238,828964299,255,2,10,2147483647,4294967295,2147483647,2147483647,
