Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:59:58.729,6436228,15798936,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:59:59.133,6436097,16293338,0,607,0,6,4,0,4,9,13,1,
2025-02-27 05:59:59.172,6436137,16293089,0,28,0,123,115,98,1546,13,11,1,
2025-02-27 05:59:59.172,6436097,16293089,0,707,0,620,397,2366,9638,7,9,1,
2025-02-27 05:59:59.334,6436098,15798725,0,22,0,28,1,316,89,10,5,0,
2025-02-27 05:59:59.464,6436228,15798930,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:59:59.535,6436098,15943235,0,7,0,3,2,0,8,11,11,0,
2025-02-27 05:59:59.680,6436097,16170794,0,629,0,3,3,4,5,12,11,1,
2025-02-27 05:59:59.822,6436096,16293339,0,607,0,7,0,0,28,6,255,0,
2025-02-27 05:59:59.869,6436228,829021264,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:00:00.260,6436238,16170813,0,87,4,262,223,1081,29698,14,14,255,
2025-02-27 06:00:00.319,6436228,16102365,0,126,0,153,152,289,456,15,15,255,
2025-02-27 06:00:00.413,6436097,829021228,0,833,0,266,0,4595,14990,7,11,0,
2025-02-27 06:00:00.394,6436228,15888763,0,36,0,38,35,181,170,14,14,255,
2025-02-27 06:00:00.521,6436098,15798908,0,9,0,6,0,4,17,12,10,0,
2025-02-27 06:00:00.584,6436228,16292742,0,41,0,71,71,113,1803,13,13,1,
2025-02-27 06:00:00.633,6436098,15888804,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,3,7,1,
2025-02-27 06:00:00.611,6436228,15888804,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:00:00.710,6436097,829021324,1,849,0,308,1,2261,17466,7,5,0,
2025-02-27 06:00:00.748,6436238,15943224,0,51,3,105,110,461,10656,12,255,0,
2025-02-27 06:00:01.320,6436096,15943237,0,650,1,72,41,823,417,15,7,0,
2025-02-27 06:00:01.490,6436097,15798925,0,6,0,6,6,20,12,13,11,1,
2025-02-27 06:00:01.469,6436238,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:01.469,6436228,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:01.497,6436096,828959225,0,667,0,85,0,428,3865,10,3,0,
2025-02-27 06:00:01.674,6436096,15943131,0,923,0,21,21,38,130,10,7,0,
2025-02-27 06:00:01.675,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:01.814,6436098,829021096,0,15,0,10,0,73,34,6,6,0,
2025-02-27 06:00:01.902,6436098,15888716,0,46,0,45,0,297,73,14,15,0,
2025-02-27 06:00:01.899,6436238,829021280,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 06:00:01.954,6436097,15888811,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 06:00:02.011,6436098,16170827,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:00:02.013,6436228,15888780,1,80,0,228,168,516,19659,14,14,255,
2025-02-27 06:00:02.021,6436238,16170752,1,108,0,722,711,1114,24361,11,11,255,
2025-02-27 06:00:02.089,6436098,16170416,0,157,0,811,861,1590,47731,11,11,1,
2025-02-27 06:00:02.142,6436098,15888597,0,24,0,54,0,802,2959,11,4,0,
2025-02-27 06:00:02.164,6436097,16293346,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,12,1,
2025-02-27 06:00:02.374,6436098,16293347,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,11,1,
2025-02-27 06:00:02.352,6436228,16293347,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:00:02.381,6436238,829021384,1,29,2,38,18,161,1529,12,12,255,
2025-02-27 06:00:02.537,6436097,829021387,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,8,1,
2025-02-27 06:00:02.918,6436098,15798922,0,16,0,62,2,119,4695,7,7,1,
2025-02-27 06:00:02.956,6436228,15888796,0,9,0,8,8,9,24,15,15,255,
2025-02-27 06:00:02.994,6436097,16170593,0,642,0,25,25,44,1496,11,10,1,
2025-02-27 06:00:03.106,6436097,16293288,0,668,0,97,1,212,197,10,15,0,
2025-02-27 06:00:03.157,6436097,15888813,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:00:03.159,6436098,15943239,0,8,0,9,9,22,27,11,10,1,
2025-02-27 06:00:03.222,6436098,829021390,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:00:03.316,6436098,829021391,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 06:00:03.336,6436098,829021392,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 06:00:03.406,6436097,15943229,0,636,0,9,0,228,17,6,255,0,
2025-02-27 06:00:03.570,6436238,16293309,0,12,0,5,3,86,12,8,7,255,
2025-02-27 06:00:03.605,6436097,15943166,0,811,0,485,0,8586,10597,13,10,0,
2025-02-27 06:00:03.650,6436228,15798936,0,6,0,8,0,12,27,15,15,1,
2025-02-27 06:00:03.712,6436097,16293208,0,583,0,8,8,129,27,10,7,0,
2025-02-27 06:00:03.776,6436097,16170820,0,1,0,2,2,0,4,15,12,0,
2025-02-27 06:00:04.199,6436098,15798941,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 06:00:04.282,6436097,16293089,0,693,0,675,557,1494,8048,13,9,0,
2025-02-27 06:00:04.282,6436137,16293089,0,28,0,143,134,61,1729,11,9,1,
2025-02-27 06:00:04.385,6436228,15798930,0,9,0,6,1,20,20,15,15,255,
2025-02-27 06:00:04.444,6436098,15798725,0,20,0,7,0,185,44,10,7,0,
2025-02-27 06:00:04.599,6436096,829021392,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:00:04.710,6436097,15943247,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:00:04.790,6436097,16170794,0,636,0,3,3,10,5,11,11,1,
2025-02-27 06:00:04.790,6436228,829021264,0,109,0,183,155,813,5280,15,15,255,
2025-02-27 06:00:05.118,6436096,16293352,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 06:00:05.381,6436238,16170813,0,147,0,690,647,1830,59491,13,13,255,
2025-02-27 06:00:05.440,6436228,16102365,0,121,0,156,152,267,383,15,15,255,
2025-02-27 06:00:05.523,6436097,829021228,1,920,0,159,0,7797,5769,7,11,0,
2025-02-27 06:00:05.515,6436228,15888763,0,14,0,15,15,35,45,15,15,255,
2025-02-27 06:00:05.543,6436098,15888804,0,8,0,5,3,4,13,15,10,0,
2025-02-27 06:00:05.532,6436228,15888804,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:05.698,6436238,829021280,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 06:00:05.698,6436228,829021280,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:00:05.705,6436228,16292742,0,4,0,5,5,6,6,14,14,1,
2025-02-27 06:00:05.820,6436097,829021324,0,685,0,221,0,1168,14075,7,5,0,
2025-02-27 06:00:05.869,6436238,15943224,0,28,0,53,0,263,2988,11,255,0,
2025-02-27 06:00:06.246,6436098,15798943,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:00:06.430,6436096,15943237,0,637,0,3,0,0,12,14,10,0,
2025-02-27 06:00:06.600,6436097,15798925,0,32,0,36,35,168,82,13,15,1,
2025-02-27 06:00:06.590,6436228,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:06.590,6436238,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:06.607,6436096,828959225,0,657,0,79,0,407,4081,10,4,0,
2025-02-27 06:00:06.784,6436096,15943131,0,988,0,14,14,163,60,9,8,1,
2025-02-27 06:00:06.785,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:06.864,6436097,15888811,5,341,0,5,1,2,83,8,10,0,
2025-02-27 06:00:06.921,6436098,16170827,0,15,0,23,0,945,75,13,255,0,
2025-02-27 06:00:06.924,6436098,829021096,0,44,0,95,0,1603,4159,6,6,0,
2025-02-27 06:00:06.964,6436098,16170832,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,15,0,
2025-02-27 06:00:06.975,6436098,15943250,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:00:07.012,6436098,15888716,0,32,0,30,0,199,46,14,15,0,
2025-02-27 06:00:07.074,6436097,16293346,0,360,0,8,8,8,33,12,10,1,
2025-02-27 06:00:07.134,6436228,15888780,0,52,0,152,21,161,11667,8,255,255,
2025-02-27 06:00:07.142,6436238,16170752,0,118,0,429,396,1207,4271,15,15,255,
2025-02-27 06:00:07.199,6436098,16170416,0,190,0,933,932,743,50653,12,10,1,
2025-02-27 06:00:07.252,6436098,15888597,0,16,0,42,0,422,2309,8,4,0,
2025-02-27 06:00:07.284,6436098,16293347,0,7,0,8,0,0,28,15,11,0,
2025-02-27 06:00:07.273,6436228,16293347,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:07.457,6436097,829021387,0,301,0,4,0,0,12,6,3,0,
2025-02-27 06:00:07.492,6436098,15888817,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:00:07.502,6436238,829021384,0,3,0,4,4,7,12,15,15,255,
2025-02-27 06:00:08.038,6436098,15798922,0,23,0,82,45,200,5505,8,6,1,
2025-02-27 06:00:08.077,6436097,15888813,0,237,0,4,1,4,7,10,9,1,
2025-02-27 06:00:08.114,6436097,16170593,0,270,0,19,19,284,731,12,10,1,
2025-02-27 06:00:08.140,6436228,16170834,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 06:00:08.226,6436097,16293288,0,301,0,93,0,605,281,11,15,0,
2025-02-27 06:00:08.236,6436098,829021391,0,4,0,3,3,0,12,13,12,1,
2025-02-27 06:00:08.279,6436098,15943239,0,4,0,2,2,0,4,13,12,1,
2025-02-27 06:00:08.526,6436097,15943229,0,201,0,12,0,329,32,7,255,0,
2025-02-27 06:00:08.691,6436238,16293309,0,10,0,7,0,97,18,7,7,255,
2025-02-27 06:00:08.725,6436097,15943166,0,273,0,402,0,3185,9754,13,10,0,
2025-02-27 06:00:08.727,6436098,15888820,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:00:08.832,6436097,16293208,0,210,0,93,56,1969,4617,7,8,1,
2025-02-27 06:00:08.896,6436097,16170820,0,40,0,159,154,317,3418,15,8,0,
2025-02-27 06:00:08.950,6436096,16170836,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 06:00:09.119,6436098,15798941,0,43,0,59,54,1274,949,10,12,1,
2025-02-27 06:00:09.402,6436137,16293089,0,11,0,326,313,40,3996,14,11,1,
2025-02-27 06:00:09.402,6436097,16293089,0,319,0,523,246,888,5472,13,10,0,
2025-02-27 06:00:09.519,6436096,829021392,0,589,0,3,3,0,8,6,6,1,
2025-02-27 06:00:09.564,6436098,15798725,0,18,0,12,3,113,31,8,8,0,
2025-02-27 06:00:09.630,6436097,15943247,0,98,0,103,0,2192,2369,13,255,0,
2025-02-27 06:00:09.659,6436228,16170813,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 06:00:09.910,6436097,16170794,0,33,0,2,2,0,4,12,12,1,
2025-02-27 06:00:09.911,6436228,829021264,1,46,0,83,82,175,1529,15,15,255,
2025-02-27 06:00:09.975,6436238,829021402,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,7,1,
2025-02-27 06:00:10.038,6436096,16293352,0,597,0,2,0,0,4,11,2,0,
2025-02-27 06:00:10.561,6436228,16102365,0,106,0,136,136,238,377,15,15,255,
2025-02-27 06:00:10.619,6436238,829021280,0,18,0,28,28,56,862,15,0,0,
2025-02-27 06:00:10.619,6436228,829021280,4294967295,4294967295,0,3,0,4294967295,276,15,255,255,
2025-02-27 06:00:10.643,6436097,829021228,1,530,0,566,0,14560,24061,9,11,0,
2025-02-27 06:00:10.636,6436228,15888763,0,4,0,5,5,8,11,15,15,255,
2025-02-27 06:00:10.663,6436098,15888804,0,9,0,5,3,0,16,13,14,0,
2025-02-27 06:00:10.653,6436228,15888804,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:10.826,6436228,16292742,0,80,0,91,90,691,1442,13,13,1,
2025-02-27 06:00:10.940,6436097,829021324,0,407,0,484,336,5027,30106,4,4,1,
2025-02-27 06:00:10.990,6436238,15943224,1,73,0,179,0,817,9544,12,255,0,
2025-02-27 06:00:11.166,6436098,15798943,0,4,0,3,0,0,8,13,255,0,
2025-02-27 06:00:11.467,6436097,829021404,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 06:00:11.720,6436097,15798925,0,22,1,36,36,28,84,12,10,1,
2025-02-27 06:00:11.711,6436228,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:11.711,6436238,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:11.727,6436096,828959225,0,662,0,105,0,297,4051,10,5,0,
2025-02-27 06:00:11.895,6436098,15943250,0,15,0,12,1,390,53,12,9,0,
2025-02-27 06:00:11.904,6436096,15943131,0,970,0,14,14,94,95,8,9,1,
2025-02-27 06:00:11.905,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:12.043,6436097,15888825,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,11,1,
2025-02-27 06:00:12.044,6436098,829021096,0,15,0,16,0,17,68,6,6,0,
2025-02-27 06:00:12.132,6436098,15888716,0,36,0,35,0,211,65,10,15,0,
2025-02-27 06:00:12.255,6436228,15888780,2,111,10,401,182,333,37011,12,12,255,
2025-02-27 06:00:12.263,6436238,16170752,0,93,0,179,152,865,7282,14,14,255,
2025-02-27 06:00:12.289,6436096,16293362,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:00:12.319,6436098,16170416,0,189,0,1300,1337,1781,93811,13,11,1,
2025-02-27 06:00:12.372,6436098,15888597,0,13,0,35,0,492,1860,9,7,0,
2025-02-27 06:00:12.412,6436098,15888817,0,5,0,3,0,13,7,12,8,0,
2025-02-27 06:00:12.541,6436097,15888826,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 06:00:12.623,6436238,829021384,0,14,0,14,12,30,36,9,9,255,
2025-02-27 06:00:13.061,6436228,16170834,0,4,0,8,0,11,28,10,10,255,
2025-02-27 06:00:13.158,6436098,15798922,0,45,0,39,10,892,98,8,5,1,
2025-02-27 06:00:13.234,6436097,16170593,0,67,0,40,39,1063,276,11,11,1,
2025-02-27 06:00:13.346,6436097,16293288,0,93,0,89,0,190,166,11,15,0,
2025-02-27 06:00:13.450,6436098,829021406,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 06:00:13.590,6436098,15943257,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:00:13.646,6436097,15943229,0,44,0,4,0,124,9,6,255,0,
2025-02-27 06:00:13.647,6436098,15888820,0,9,0,7,0,73,34,10,8,0,
2025-02-27 06:00:13.811,6436238,16293309,0,7,0,4,1,93,9,8,7,255,
2025-02-27 06:00:13.845,6436097,15943166,0,141,0,243,0,5274,4850,14,10,0,
2025-02-27 06:00:13.870,6436096,16170836,0,583,0,11,0,0,44,6,255,0,
2025-02-27 06:00:13.952,6436097,16293208,0,36,0,3,3,7,10,10,6,0,
2025-02-27 06:00:14.165,6436097,15888828,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 06:00:14.239,6436098,15798941,0,3,0,2,2,0,4,10,12,1,
2025-02-27 06:00:14.244,6436097,16293365,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,15,1,
2025-02-27 06:00:14.441,6436097,15798956,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,12,1,
2025-02-27 06:00:14.504,6436138,16292742,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,13,0,
2025-02-27 06:00:14.514,6436098,16102365,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,0,
2025-02-27 06:00:14.522,6436137,16293089,0,12,0,158,153,116,2397,13,11,1,
2025-02-27 06:00:14.522,6436097,16293089,0,253,0,530,290,1326,7404,13,9,0,
2025-02-27 06:00:14.628,6436238,829021264,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 06:00:14.684,6436098,15798725,0,14,0,3,1,0,8,11,5,0,
2025-02-27 06:00:14.750,6436097,15943247,0,37,0,3,0,0,8,13,15,0,
2025-02-27 06:00:14.895,6436238,829021402,0,206,0,341,6,2887,18824,6,255,255,
2025-02-27 06:00:15.156,6436097,15888825,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,9,1,
2025-02-27 06:00:15.144,6436238,15888825,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:00:15.520,6436097,16293367,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,11,1,
2025-02-27 06:00:15.669,6436097,15888826,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,13,1,
2025-02-27 06:00:15.657,6436238,15888826,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:00:15.739,6436238,829021280,0,25,0,35,4,130,1487,14,0,0,
2025-02-27 06:00:15.739,6436228,829021280,4294967295,4294967295,0,2,0,4294967295,132,15,15,1,
2025-02-27 06:00:15.763,6436097,829021228,0,397,1,535,0,10447,22624,8,11,0,
2025-02-27 06:00:15.805,6436097,16170843,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,7,1,
2025-02-27 06:00:15.909,6436098,16292742,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 06:00:16.060,6436097,829021324,6,343,0,443,251,4019,26343,6,4,0,
2025-02-27 06:00:16.110,6436238,15943224,3,68,0,176,0,1144,12431,12,5,0,
2025-02-27 06:00:16.387,6436097,829021404,0,6,0,2,0,0,4,10,6,0,
2025-02-27 06:00:16.446,6436098,16170844,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 06:00:16.554,6436097,16293368,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:00:16.840,6436097,15798925,0,4,0,4,4,4,8,12,12,1,
2025-02-27 06:00:16.831,6436228,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:16.831,6436238,15798925,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:16.847,6436096,828959225,0,656,0,83,0,300,4624,9,3,0,
2025-02-27 06:00:17.015,6436098,15943250,0,8,0,4,1,0,10,10,5,0,
2025-02-27 06:00:17.024,6436096,15943131,0,949,0,6,6,0,27,9,6,0,
2025-02-27 06:00:17.025,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:17.164,6436098,829021096,0,29,0,69,0,329,4056,6,6,0,
2025-02-27 06:00:17.209,6436096,16293362,0,631,0,74,31,669,873,7,9,1,
2025-02-27 06:00:17.252,6436098,15888716,0,48,0,48,0,483,78,12,15,0,
2025-02-27 06:00:17.467,6436238,16170752,1,78,0,177,156,646,11976,13,13,255,
2025-02-27 06:00:17.439,6436098,16170416,0,207,0,1245,1280,2070,95229,12,10,1,
2025-02-27 06:00:17.492,6436098,15888597,0,29,0,60,2,1188,2686,9,7,0,
2025-02-27 06:00:18.275,6436098,16293370,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 06:00:18.278,6436098,15798922,0,7,0,4,2,0,32,8,9,1,
2025-02-27 06:00:18.326,6436098,15888833,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 06:00:18.354,6436097,16170593,0,8,0,2,2,0,4,11,10,1,
2025-02-27 06:00:18.466,6436097,16293288,0,71,0,98,0,245,207,10,15,0,
2025-02-27 06:00:18.510,6436098,15943257,0,19,0,18,0,390,60,12,255,0,
2025-02-27 06:00:18.766,6436097,15943229,0,35,0,16,0,808,57,7,255,0,
2025-02-27 06:00:18.767,6436098,15888820,0,6,0,5,0,3,12,12,9,0,
2025-02-27 06:00:18.769,6436097,15798957,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 06:00:19.016,6436238,16293309,0,11,0,5,4,43,11,7,6,255,
2025-02-27 06:00:19.034,6436238,829021413,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:00:18.965,6436097,15943166,0,174,0,300,0,11873,6707,13,10,0,
2025-02-27 06:00:19.072,6436097,16293208,0,25,0,71,6,1010,3337,12,6,0,
2025-02-27 06:00:19.085,6436097,15888828,0,4,0,3,3,8,5,11,12,1,
2025-02-27 06:00:19.164,6436097,16293365,0,9,0,4,3,128,6,11,14,1,
2025-02-27 06:00:19.361,6436097,15798956,0,23,0,44,41,258,1100,15,12,1,
2025-02-27 06:00:19.434,6436098,16102365,0,112,0,151,45,408,558,11,6,0,
2025-02-27 06:00:19.633,6436238,829021264,3,82,0,153,11,439,3154,15,255,255,
2025-02-27 06:00:19.565,6436098,16293372,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:00:19.642,6436137,16293089,0,11,0,126,117,29,1508,12,10,1,
2025-02-27 06:00:19.642,6436097,16293089,0,273,0,602,425,908,8528,6,9,1,
2025-02-27 06:00:20.100,6436238,829021402,2,224,2,373,0,3861,17633,6,255,255,
2025-02-27 06:00:20.076,6436097,15888825,0,344,2,792,738,6672,28880,7,11,1,
2025-02-27 06:00:20.149,6436238,15888825,4294967295,4294967295,0,22,0,4294967295,1460,8,6,0,
2025-02-27 06:00:20.440,6436097,16293367,0,33,0,49,44,292,542,9,8,1,
2025-02-27 06:00:20.589,6436097,15888826,0,19,0,21,21,66,100,13,14,1,
2025-02-27 06:00:20.662,6436238,15888826,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:20.725,6436097,16170843,0,6,0,3,3,0,8,10,7,0,
2025-02-27 06:00:20.829,6436098,16292742,0,198,0,379,377,1202,4318,13,15,1,
2025-02-27 06:00:20.944,6436238,829021280,1,23,0,31,1,113,1328,14,0,0,
2025-02-27 06:00:20.883,6436097,829021228,3,407,0,557,0,16922,24659,8,11,0,
2025-02-27 06:00:21.180,6436097,829021324,0,56,0,9,2,17,37,4,5,1,
2025-02-27 06:00:21.315,6436238,15943224,0,16,0,15,0,48,185,8,8,1,
2025-02-27 06:00:21.270,6436097,15888836,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,10,1,
2025-02-27 06:00:21.366,6436098,16170844,0,12,0,8,0,52,37,4,6,1,
2025-02-27 06:00:21.474,6436097,16293368,0,91,0,12,5,2,41,12,6,0,
2025-02-27 06:00:21.715,6436098,16293373,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:00:21.967,6436096,828959225,0,656,0,116,0,496,5892,9,3,0,
2025-02-27 06:00:22.144,6436096,15943131,0,980,0,21,21,36,110,7,6,1,
2025-02-27 06:00:22.145,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:00:22.223,6436097,15798961,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,12,0,
