Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:47:52.184,6436238,15887925,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:47:52.201,6436098,15798128,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:47:52.342,6436098,15798124,0,9,0,9,0,0,32,13,0,0,
2025-02-27 05:47:52.351,6436098,15886403,0,146,0,342,110,522,1106,10,7,1,
2025-02-27 05:47:52.352,6436096,829020453,0,562,0,364,62,1595,19898,12,5,0,
2025-02-27 05:47:52.416,6436096,16292447,0,481,0,4,0,0,12,11,255,0,
2025-02-27 05:47:52.468,6436136,829020432,0,73,0,340,0,1163,7273,10,0,0,
2025-02-27 05:47:52.614,6436238,15797458,3,331,4,570,83,4978,22125,6,255,0,
2025-02-27 05:47:52.760,6436098,16169896,0,17,0,12,4,48,25,12,7,0,
2025-02-27 05:47:52.778,6436098,15887920,0,3,0,4,4,32,7,13,13,1,
2025-02-27 05:47:52.829,6436238,15942399,3,231,0,404,382,611,6957,15,15,255,
2025-02-27 05:47:53.215,6436098,15887860,0,56,0,209,0,395,12554,6,6,0,
2025-02-27 05:47:53.224,6436238,15886921,0,26,0,12,12,16,17,15,15,1,
2025-02-27 05:47:53.250,6436097,15887221,0,514,0,32,33,172,1582,10,9,1,
2025-02-27 05:47:53.275,6436098,15798113,0,7,0,3,3,3,6,11,10,1,
2025-02-27 05:47:53.279,6436238,15798113,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:47:53.408,6436238,16102365,0,175,0,594,27,932,34451,15,15,255,
2025-02-27 05:47:53.411,6436098,15798130,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:47:53.421,6436238,15887689,4,318,2,606,472,1035,24475,13,11,255,
2025-02-27 05:47:53.593,6436097,15887916,0,30,0,42,32,358,160,15,12,0,
2025-02-27 05:47:53.728,6436096,15887927,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,0,
2025-02-27 05:47:53.945,6436096,16169970,0,448,0,2,0,0,4,11,7,0,
2025-02-27 05:47:53.956,6436098,829020598,0,112,1,792,200,4467,56908,5,3,0,
2025-02-27 05:47:54.080,6436098,16292286,0,23,0,40,6,834,2109,9,6,0,
2025-02-27 05:47:54.082,6436096,16169986,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:47:54.252,6436098,16292458,0,92,0,245,66,650,9463,12,9,1,
2025-02-27 05:47:54.335,6436098,16169987,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:47:54.346,6436098,15887913,0,6,0,7,0,5,25,8,5,0,
2025-02-27 05:47:54.455,6436096,15942383,0,478,0,5,0,6,84,3,7,1,
2025-02-27 05:47:54.565,6436138,15887922,0,72,0,19,3,51,136,6,5,1,
2025-02-27 05:47:54.867,6436238,829020507,1,47,0,190,81,150,11157,14,6,255,
2025-02-27 05:47:54.920,6436098,829020464,0,43,0,26,1,561,1428,5,3,0,
2025-02-27 05:47:55.114,6436098,15887929,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:47:55.116,6436096,15798133,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:47:55.118,6436098,16292469,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:47:55.302,6436238,15798067,0,34,0,41,40,109,158,15,15,255,
2025-02-27 05:47:55.306,6436098,15798128,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,7,1,
2025-02-27 05:47:55.307,6436238,15798128,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:47:55.365,6436097,828962127,0,546,0,106,0,330,282,8,3,0,
2025-02-27 05:47:55.398,6436096,15887923,0,466,0,6,0,8,40,6,255,0,
2025-02-27 05:47:55.464,6436096,828959225,0,517,0,84,0,431,4965,7,9,1,
2025-02-27 05:47:55.652,6436238,15941773,3,279,0,557,556,710,8016,12,12,1,
2025-02-27 05:47:55.849,6436238,15797715,0,245,0,96,0,551,1318,15,255,255,
2025-02-27 05:47:56.215,6436098,829020504,0,40,0,57,2,276,419,11,6,0,
2025-02-27 05:47:56.257,6436097,16169983,0,494,0,10,10,8,31,14,12,1,
2025-02-27 05:47:56.390,6436138,829020070,12,1423,0,1600,0,23240,37834,5,5,0,
2025-02-27 05:47:56.494,6436098,16169980,0,6,0,6,2,0,24,15,8,0,
2025-02-27 05:47:56.550,6436098,15798124,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,0,0,
2025-02-27 05:47:56.550,6436138,15798124,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:47:56.583,6436097,16169952,0,647,0,424,0,9551,10270,13,255,0,
2025-02-27 05:47:56.652,6436097,15887930,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:47:56.727,6436098,15942362,0,7,0,10,0,8,23,10,9,0,
2025-02-27 05:47:56.728,6436096,16292209,0,476,0,6,0,40,40,5,4,0,
2025-02-27 05:47:56.729,6436098,15887924,0,10,0,9,0,6,19,10,10,0,
2025-02-27 05:47:56.771,6436096,15942377,2,756,1,852,0,14674,53993,6,255,0,
2025-02-27 05:47:56.824,6436096,15942407,0,502,0,4,0,14,11,8,4,0,
2025-02-27 05:47:56.827,6436238,15942407,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:47:56.867,6436098,16169992,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:47:56.998,6436097,15942342,0,511,0,9,0,6,32,12,6,0,
2025-02-27 05:47:57.009,6436097,15887912,0,497,0,7,0,11,32,6,3,0,
2025-02-27 05:47:57.012,6436238,15942342,4294967295,4294967295,0,0,0,4294967295,0,6,6,0,
2025-02-27 05:47:57.105,6436238,15887925,0,24,0,23,0,78,81,14,255,0,
2025-02-27 05:47:57.206,6436098,15798136,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:47:57.308,6436096,16292474,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,6,1,
2025-02-27 05:47:57.472,6436098,15886403,0,138,0,358,106,708,1132,13,11,0,
2025-02-27 05:47:57.473,6436096,829020453,0,550,0,231,0,884,13755,6,5,1,
2025-02-27 05:47:57.589,6436136,829020432,4,38,1,154,0,1064,3370,10,0,0,
2025-02-27 05:47:57.609,6436098,15942426,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:47:57.745,6436238,15797458,2,302,2,500,10,2641,21399,6,255,0,
2025-02-27 05:47:57.814,6436098,16169993,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:47:57.836,6436096,16292475,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:47:57.881,6436098,16169896,0,24,0,20,8,108,68,12,8,0,
2025-02-27 05:47:57.960,6436238,15942399,2,134,0,248,247,302,4075,15,15,255,
2025-02-27 05:47:58.332,6436098,15798130,0,3,0,2,0,0,4,13,255,0,
2025-02-27 05:47:58.336,6436098,15887860,0,60,0,195,0,430,10516,6,6,0,
2025-02-27 05:47:58.355,6436238,15886921,1,111,0,191,191,260,2408,15,15,1,
2025-02-27 05:47:58.371,6436097,15887221,0,513,0,27,28,103,1520,10,10,1,
2025-02-27 05:47:58.539,6436238,16102365,0,148,1,325,335,765,19289,15,15,255,
2025-02-27 05:47:58.552,6436238,15887689,0,319,1,820,354,985,45969,15,15,255,
2025-02-27 05:47:58.648,6436096,15887927,0,479,0,13,6,22,58,11,4,0,
2025-02-27 05:47:58.714,6436097,15887916,0,34,0,137,37,565,2891,14,6,1,
2025-02-27 05:47:58.852,6436098,16292476,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,6,0,
2025-02-27 05:47:58.884,6436096,15942427,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,5,0,
2025-02-27 05:47:59.002,6436096,16169986,0,447,0,9,0,0,36,6,255,0,
2025-02-27 05:47:59.077,6436098,829020598,1,196,0,909,247,6182,55050,4,4,1,
2025-02-27 05:47:59.201,6436098,16292286,0,49,0,96,20,961,3620,11,6,0,
2025-02-27 05:47:59.255,6436098,16169987,0,3,0,5,0,0,16,12,11,0,
2025-02-27 05:47:59.372,6436098,15887935,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,12,1,
2025-02-27 05:47:59.373,6436098,16292458,0,190,0,499,223,1037,13570,13,13,0,
2025-02-27 05:47:59.467,6436098,15887913,0,33,0,45,5,396,628,11,7,0,
2025-02-27 05:47:59.576,6436096,15942383,0,487,0,3,1,4,16,11,8,0,
2025-02-27 05:47:59.685,6436138,15887922,0,9,0,9,0,0,16,8,5,0,
2025-02-27 05:47:59.984,6436098,16169992,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:47:59.995,6436238,16169992,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:47:59.998,6436238,829020507,0,15,1,18,14,31,48,14,14,255,
2025-02-27 05:48:00.034,6436098,15887929,0,42,0,26,20,628,523,8,7,1,
2025-02-27 05:48:00.036,6436096,15798133,0,470,0,7,0,8,21,10,8,0,
2025-02-27 05:48:00.038,6436098,16292469,0,10,0,10,0,193,37,8,255,0,
2025-02-27 05:48:00.041,6436098,829020464,0,35,0,12,0,69,45,6,3,0,
2025-02-27 05:48:00.226,6436098,15798128,0,8,0,10,9,325,31,8,8,1,
2025-02-27 05:48:00.238,6436238,15798128,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:00.278,6436097,15942428,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,11,1,
2025-02-27 05:48:00.340,6436097,15887937,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:48:00.433,6436238,15798067,0,63,0,62,62,452,434,15,15,255,
2025-02-27 05:48:00.485,6436097,828962127,0,541,0,99,0,259,336,8,3,0,
2025-02-27 05:48:00.531,6436098,15942429,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,8,1,
2025-02-27 05:48:00.584,6436096,828959225,0,516,0,91,36,538,5441,8,7,0,
2025-02-27 05:48:00.783,6436238,15941773,4,286,0,479,478,732,7180,13,13,1,
2025-02-27 05:48:00.980,6436238,15797715,0,227,0,173,0,427,717,15,255,255,
2025-02-27 05:48:01.335,6436098,829020504,0,148,0,382,109,1131,9408,15,11,0,
2025-02-27 05:48:01.377,6436097,16169983,0,510,0,3,3,0,8,12,13,1,
2025-02-27 05:48:01.470,6436138,15798124,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:01.470,6436098,15798124,0,8,0,7,0,6,20,14,0,0,
2025-02-27 05:48:01.510,6436138,829020070,3,1412,0,807,3,23778,16629,6,5,0,
2025-02-27 05:48:01.572,6436097,15887930,0,492,0,4,0,20,6,15,9,0,
2025-02-27 05:48:01.703,6436097,16169952,0,654,0,629,0,10121,11502,13,255,0,
2025-02-27 05:48:01.847,6436098,15942362,0,11,0,10,0,12,20,10,11,0,
2025-02-27 05:48:01.848,6436096,16292209,0,480,0,53,0,491,953,1,4,1,
2025-02-27 05:48:01.849,6436098,15887924,0,10,0,3,0,0,8,11,8,0,
2025-02-27 05:48:01.891,6436096,15942377,4,741,1,800,0,13811,50387,7,255,0,
2025-02-27 05:48:01.944,6436096,15942407,0,480,0,4,0,0,12,11,3,0,
2025-02-27 05:48:01.958,6436238,15942407,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:02.118,6436097,15942342,0,509,0,14,0,154,29,13,6,0,
2025-02-27 05:48:02.126,6436098,15798136,0,6,0,3,0,2,4,13,255,0,
2025-02-27 05:48:02.129,6436097,15887912,0,475,0,9,0,13,44,6,3,0,
2025-02-27 05:48:02.143,6436238,15942342,4294967295,4294967295,0,0,0,4294967295,0,6,6,0,
2025-02-27 05:48:02.236,6436238,15887925,0,5,0,6,0,11,10,13,255,0,
2025-02-27 05:48:02.228,6436096,16292474,0,481,0,5,3,5,52,7,9,0,
2025-02-27 05:48:02.529,6436098,15942426,0,12,0,13,13,182,57,10,10,1,
2025-02-27 05:48:02.592,6436098,15886403,0,166,1,373,158,635,977,13,9,0,
2025-02-27 05:48:02.593,6436096,829020453,0,544,0,182,0,1927,7750,4,4,1,
2025-02-27 05:48:02.709,6436136,829020432,0,77,0,289,0,1224,6329,11,0,0,
2025-02-27 05:48:02.734,6436098,16169993,0,5,0,4,0,42,8,8,255,0,
2025-02-27 05:48:02.756,6436096,16292475,0,485,0,3,0,0,8,12,7,0,
2025-02-27 05:48:02.866,6436238,15797458,2,260,0,464,15,1468,18711,6,255,0,
2025-02-27 05:48:03.001,6436098,16169896,0,12,0,10,4,31,21,12,9,0,
2025-02-27 05:48:03.081,6436238,15942399,0,11,0,12,12,19,20,15,15,255,
2025-02-27 05:48:03.436,6436097,15887937,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:48:03.447,6436238,15887937,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:48:03.452,6436098,15798130,0,7,0,8,0,4,18,10,255,0,
2025-02-27 05:48:03.456,6436098,15887860,0,42,0,83,59,147,2435,7,6,1,
2025-02-27 05:48:03.476,6436238,15886921,0,23,0,11,11,16,19,14,14,1,
2025-02-27 05:48:03.491,6436097,15887221,0,514,0,37,35,217,1658,9,11,1,
2025-02-27 05:48:03.660,6436238,16102365,0,145,0,321,29,805,11513,15,15,255,
2025-02-27 05:48:03.673,6436238,15887689,0,302,0,585,575,946,17906,14,14,255,
2025-02-27 05:48:03.707,6436097,16169997,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 05:48:03.772,6436098,16292476,0,7,0,3,0,0,8,9,8,1,
2025-02-27 05:48:03.804,6436096,15942427,0,461,0,5,0,107,18,10,5,0,
2025-02-27 05:48:03.850,6436096,15942432,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:48:04.197,6436098,829020598,0,73,0,146,103,1946,8572,5,3,0,
2025-02-27 05:48:04.292,6436098,15887935,0,4,0,3,3,0,4,10,12,1,
2025-02-27 05:48:04.321,6436098,16292286,0,64,0,148,0,1302,1784,10,4,0,
2025-02-27 05:48:04.493,6436098,16292458,0,56,0,146,21,165,4869,15,6,0,
2025-02-27 05:48:04.587,6436098,15887913,0,5,0,5,1,0,16,10,6,0,
2025-02-27 05:48:04.696,6436096,15942383,0,468,0,4,0,7,72,10,6,0,
2025-02-27 05:48:04.904,6436098,16169992,0,67,0,69,0,1625,480,12,6,0,
2025-02-27 05:48:04.916,6436238,16169992,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:05.119,6436238,829020507,0,52,0,119,108,537,6515,11,11,255,
2025-02-27 05:48:05.154,6436098,15887929,0,41,0,50,25,931,542,9,8,0,
2025-02-27 05:48:05.156,6436096,15798133,0,495,0,5,0,0,12,11,7,0,
2025-02-27 05:48:05.158,6436098,16292469,0,14,0,17,0,151,73,8,255,0,
2025-02-27 05:48:05.161,6436098,829020464,0,27,0,18,0,269,440,6,3,0,
2025-02-27 05:48:05.198,6436097,15942428,0,494,0,5,5,6,12,8,11,1,
2025-02-27 05:48:05.346,6436098,15798128,0,20,0,19,18,706,55,8,8,1,
2025-02-27 05:48:05.359,6436238,15798128,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:05.451,6436098,15942429,0,3,0,2,2,0,4,9,10,1,
2025-02-27 05:48:05.554,6436238,15798067,0,25,0,48,48,52,1670,15,15,255,
2025-02-27 05:48:05.605,6436097,828962127,0,554,0,124,0,349,390,9,3,0,
2025-02-27 05:48:05.704,6436096,828959225,0,527,0,159,0,882,10005,9,4,0,
2025-02-27 05:48:05.728,6436178,829020649,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:48:05.751,6436178,829020648,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,11,1,
2025-02-27 05:48:05.772,6436096,15887941,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:48:05.904,6436238,15941773,4,286,2,504,501,769,8707,12,12,1,
2025-02-27 05:48:06.101,6436238,15797715,0,218,0,63,0,368,343,15,255,255,
2025-02-27 05:48:06.455,6436098,829020504,0,103,0,207,6,447,5096,12,10,0,
2025-02-27 05:48:06.590,6436138,15798124,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:06.590,6436098,15798124,0,17,0,13,0,16,30,12,0,0,
2025-02-27 05:48:06.630,6436138,829020070,0,1109,0,667,8,15346,14124,4,3,1,
2025-02-27 05:48:06.823,6436097,16169952,0,626,0,574,0,5916,12155,13,255,0,
2025-02-27 05:48:06.956,6436096,15942432,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,7,0,
2025-02-27 05:48:06.967,6436238,15942432,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:48:06.967,6436098,15942362,0,14,0,8,2,12,28,10,10,0,
2025-02-27 05:48:06.968,6436096,16292209,0,484,0,14,2,169,87,1,5,1,
2025-02-27 05:48:07.011,6436096,15942377,0,619,0,861,0,7798,48638,8,255,0,
2025-02-27 05:48:07.238,6436097,15942342,0,512,0,11,1,20,29,12,7,0,
2025-02-27 05:48:07.249,6436097,15887912,0,486,0,10,0,24,49,6,4,0,
2025-02-27 05:48:07.264,6436238,15942342,4294967295,4294967295,0,0,0,4294967295,0,6,6,0,
2025-02-27 05:48:07.649,6436098,15942426,0,16,0,17,17,153,38,11,11,1,
2025-02-27 05:48:07.712,6436098,15886403,0,149,0,269,181,613,743,9,9,1,
2025-02-27 05:48:07.713,6436096,829020453,0,699,1,798,0,4868,38434,14,7,0,
2025-02-27 05:48:07.829,6436136,829020432,0,93,0,94,0,1377,1231,8,0,0,
2025-02-27 05:48:07.854,6436098,16169993,0,3,0,4,0,0,12,6,255,0,
2025-02-27 05:48:07.876,6436096,16292475,0,516,0,40,0,190,125,13,7,0,
2025-02-27 05:48:07.987,6436238,15797458,2,200,0,365,0,2688,18850,6,255,0,
2025-02-27 05:48:08.121,6436098,16169896,0,50,0,35,24,193,94,7,8,1,
2025-02-27 05:48:08.170,6436097,16170001,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:48:08.215,6436238,16170002,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,255,
2025-02-27 05:48:08.411,6436228,15941773,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:48:08.416,6436098,16292485,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,7,1,
2025-02-27 05:48:08.572,6436098,15798130,0,17,0,19,0,28,58,13,255,0,
2025-02-27 05:48:08.576,6436098,15887860,0,78,0,255,226,884,12841,6,6,1,
2025-02-27 05:48:08.597,6436238,15886921,1,73,2,119,115,172,2580,13,13,1,
2025-02-27 05:48:08.611,6436097,15887221,0,531,0,90,77,1118,4066,13,8,0,
2025-02-27 05:48:08.627,6436097,16169997,0,88,0,65,14,126,1662,15,5,0,
2025-02-27 05:48:08.781,6436238,16102365,0,155,4,184,164,509,601,15,15,255,
2025-02-27 05:48:08.794,6436238,15887689,4,315,2,612,228,1083,24220,11,255,0,
2025-02-27 05:48:08.829,6436098,829020658,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:48:08.924,6436096,15942427,0,487,0,11,0,15,57,9,5,0,
2025-02-27 05:48:08.932,6436096,16170003,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:48:08.956,6436228,15886921,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:48:09.317,6436098,829020598,0,90,0,637,144,1499,41123,5,3,0,
2025-02-27 05:48:09.441,6436098,16292286,0,34,0,98,0,629,5137,11,3,0,
2025-02-27 05:48:09.613,6436098,16292458,0,118,0,326,102,1075,11014,14,12,0,
2025-02-27 05:48:09.816,6436096,15942383,0,464,0,2,0,0,4,9,7,0,
2025-02-27 05:48:10.024,6436098,16169992,0,13,0,18,0,72,61,9,5,0,
2025-02-27 05:48:10.037,6436238,16169992,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:10.240,6436238,829020507,0,24,0,26,27,245,227,13,13,255,
2025-02-27 05:48:10.274,6436098,15887929,0,21,0,7,4,192,37,9,8,0,
2025-02-27 05:48:10.278,6436098,16292469,0,10,0,8,0,8,38,8,255,0,
2025-02-27 05:48:10.281,6436098,829020464,0,39,0,31,0,963,617,5,3,0,
2025-02-27 05:48:10.466,6436098,15798128,0,17,0,21,17,1057,53,8,7,1,
2025-02-27 05:48:10.480,6436238,15798128,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:10.648,6436178,829020649,0,500,0,235,0,283,14926,6,255,0,
2025-02-27 05:48:10.675,6436238,15798067,0,4,0,2,2,4,4,15,15,255,
2025-02-27 05:48:10.671,6436178,829020648,1,521,0,39,7,324,66,13,0,0,
2025-02-27 05:48:10.692,6436096,15887941,0,474,0,14,0,42,160,14,8,0,
2025-02-27 05:48:10.725,6436097,828962127,0,539,0,101,0,267,278,8,3,0,
2025-02-27 05:48:10.824,6436096,828959225,0,522,0,108,2,373,5076,3,6,1,
2025-02-27 05:48:11.222,6436238,15797715,0,252,0,53,0,372,172,15,255,255,
2025-02-27 05:48:11.575,6436098,829020504,0,57,0,127,0,505,3660,11,10,0,
2025-02-27 05:48:11.710,6436138,15798124,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:48:11.710,6436098,15798124,0,6,0,7,0,0,20,10,0,0,
2025-02-27 05:48:11.750,6436138,829020070,3,1160,0,1254,0,15713,28503,3,2,1,
2025-02-27 05:48:11.943,6436097,16169952,0,619,0,587,0,6611,11758,13,10,0,
2025-02-27 05:48:11.956,6436097,16170006,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:48:12.087,6436098,15942362,0,10,0,9,0,10,43,13,7,0,
2025-02-27 05:48:12.088,6436096,16292209,0,485,0,9,0,1,44,6,5,0,
2025-02-27 05:48:12.131,6436096,15942377,0,615,0,783,0,6296,45314,7,255,0,
2025-02-27 05:48:12.358,6436097,15942342,0,506,0,11,0,12,36,4,6,1,
2025-02-27 05:48:12.369,6436097,15887912,0,498,0,8,0,0,28,6,3,0,
2025-02-27 05:48:12.385,6436238,15942342,4294967295,4294967295,0,0,0,4294967295,0,6,6,0,
2025-02-27 05:48:12.413,6436098,15942441,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,6,0,
2025-02-27 05:48:12.695,6436097,16170008,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:48:12.769,6436098,15942426,0,11,0,15,15,32,28,12,13,1,
2025-02-27 05:48:12.832,6436098,15886403,0,145,0,372,265,319,1246,10,10,1,
2025-02-27 05:48:12.833,6436096,829020453,0,737,0,726,0,3147,33269,6,5,1,
2025-02-27 05:48:12.949,6436136,829020432,0,23,0,13,0,271,48,10,3,0,
2025-02-27 05:48:12.996,6436096,16292475,0,508,0,3,0,0,8,14,8,0,
2025-02-27 05:48:13.090,6436097,16170001,0,493,0,3,0,8,5,13,9,0,
2025-02-27 05:48:13.108,6436238,15797458,2,266,2,472,10,1159,16887,6,255,255,
2025-02-27 05:48:13.241,6436098,16169896,0,19,0,10,5,59,18,7,8,1,
2025-02-27 05:48:13.332,6436228,15941773,0,253,0,503,418,950,9502,15,15,255,
2025-02-27 05:48:13.322,6436098,829020662,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:48:13.336,6436098,16292485,0,41,0,48,15,1170,289,11,8,0,
2025-02-27 05:48:13.502,6436098,829020664,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,5,0,
2025-02-27 05:48:13.524,6436098,829020663,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:48:13.696,6436098,15887860,0,21,0,23,10,238,224,6,6,0,
2025-02-27 05:48:13.731,6436097,15887221,0,551,0,160,0,807,7867,12,8,0,
2025-02-27 05:48:13.747,6436097,16169997,0,35,0,88,16,494,2392,15,12,1,
2025-02-27 05:48:13.749,6436098,829020658,0,9,0,8,8,48,12,13,14,1,
2025-02-27 05:48:13.852,6436096,16170003,0,477,0,5,0,9,17,12,8,0,
2025-02-27 05:48:13.877,6436228,15886921,1,75,0,156,0,679,4913,13,255,0,
2025-02-27 05:48:13.902,6436238,16102365,0,172,0,196,197,669,502,15,15,255,
