Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:32:23.736,6436178,828964598,0,153,0,66,2,244,1075,10,6,0,
2025-02-27 05:32:23.780,6436238,15941140,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:32:23.794,6436137,828964612,10,1376,0,422,0,28933,5121,13,15,0,
2025-02-27 05:32:23.814,6436238,16102365,0,135,0,143,145,307,253,15,15,255,
2025-02-27 05:32:23.918,6436098,15941126,0,10,0,12,1,10,43,15,8,0,
2025-02-27 05:32:23.948,6436238,15885154,4,175,4,330,333,483,4684,15,15,255,
2025-02-27 05:32:24.009,6436098,15886403,0,48,0,251,79,139,15499,9,9,1,
2025-02-27 05:32:24.110,6436098,15886676,0,10,0,5,2,0,16,8,8,1,
2025-02-27 05:32:24.106,6436238,15886676,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:24.140,6436136,828964706,1,1428,0,378,0,24501,6399,6,12,0,
2025-02-27 05:32:24.279,6436238,15796884,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:32:24.390,6436098,828959225,0,36,0,147,0,688,3993,6,3,0,
2025-02-27 05:32:24.459,6436097,15941142,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:32:24.463,6436098,828964711,0,34,0,79,0,697,4284,6,3,0,
2025-02-27 05:32:24.469,6436178,16168485,0,503,0,8,0,19,19,9,10,0,
2025-02-27 05:32:24.655,6436178,828964691,0,240,0,42,0,16,157,6,255,0,
2025-02-27 05:32:24.842,6436096,16168713,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:32:24.877,6436096,15885868,0,733,1,2098,628,3081,182697,10,11,0,
2025-02-27 05:32:24.932,6436098,15886161,0,167,0,465,38,1286,21993,9,5,0,
2025-02-27 05:32:25.074,6436178,15796489,0,512,0,64,65,85,3594,9,10,1,
2025-02-27 05:32:25.152,6436098,15796747,0,45,0,51,45,1541,250,7,8,1,
2025-02-27 05:32:25.204,6436136,828964817,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:32:25.380,6436238,15941143,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:32:25.392,6436096,15941106,0,506,0,17,0,234,354,11,8,0,
2025-02-27 05:32:25.668,6436096,828964804,0,481,0,8,1,21,22,11,9,0,
2025-02-27 05:32:25.701,6436097,16290888,0,185,0,540,0,7573,9989,14,10,0,
2025-02-27 05:32:25.789,6436097,15796866,0,31,0,5,3,91,29,10,8,1,
2025-02-27 05:32:25.888,6436178,828962359,4294967295,4294967295,0,54,9,4294967295,2517,9,8,0,
2025-02-27 05:32:25.893,6436098,828962359,0,169,0,338,334,3298,10298,8,7,1,
2025-02-27 05:32:25.967,6436097,15796886,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,13,1,
2025-02-27 05:32:26.016,6436178,16168708,0,463,0,3,0,0,8,9,255,0,
2025-02-27 05:32:26.056,6436238,16168690,0,1,0,2,2,2,4,14,14,255,
2025-02-27 05:32:26.399,6436238,828963169,2,95,0,168,168,670,3046,13,13,1,
2025-02-27 05:32:26.417,6436098,15796877,0,14,0,12,3,0,40,10,6,0,
2025-02-27 05:32:26.413,6436228,15796877,4294967295,4294967295,0,0,0,4294967295,0,8,8,1,
2025-02-27 05:32:26.460,6436098,15796887,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:32:26.568,6436178,828964754,0,68,0,172,0,990,6924,11,255,0,
2025-02-27 05:32:26.730,6436097,16291088,0,31,4,86,0,371,5096,14,6,0,
2025-02-27 05:32:26.753,6436238,15886686,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,255,
2025-02-27 05:32:26.832,6436097,16166899,0,207,0,474,304,6857,12009,13,8,0,
2025-02-27 05:32:26.909,6436098,15796819,0,10,0,8,1,112,19,8,5,0,
2025-02-27 05:32:26.955,6436098,16291208,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:32:26.969,6436097,15796609,0,204,0,505,0,1256,18162,11,3,0,
2025-02-27 05:32:27.080,6436178,16291202,0,512,0,525,3,3101,34544,6,3,0,
2025-02-27 05:32:27.085,6436098,16291186,0,21,0,32,2,1497,318,12,8,0,
2025-02-27 05:32:27.281,6436096,16168717,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,5,0,
2025-02-27 05:32:27.318,6436097,15796880,0,54,0,4,0,13,9,12,11,0,
2025-02-27 05:32:27.411,6436238,15796881,0,8,0,8,0,24,25,8,255,255,
2025-02-27 05:32:27.413,6436238,15886687,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:27.418,6436098,15886687,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 05:32:27.493,6436096,15941137,1,448,0,16,1,20,69,6,4,0,
2025-02-27 05:32:27.540,6436137,15941103,0,582,0,498,0,2286,9228,10,6,0,
2025-02-27 05:32:27.553,6436098,15886688,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,1,
2025-02-27 05:32:27.548,6436228,15886688,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:27.583,6436238,15941142,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:27.588,6436097,15941142,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,14,1,
2025-02-27 05:32:27.686,6436178,828964808,0,123,0,92,7,1294,1432,7,6,0,
2025-02-27 05:32:27.725,6436238,15940662,0,7,0,11,11,20,61,15,15,255,
2025-02-27 05:32:27.767,6436238,16167876,0,107,0,210,125,358,2897,12,12,1,
2025-02-27 05:32:27.767,6436228,16167876,4294967295,4294967295,0,66,66,4294967295,1300,11,11,1,
2025-02-27 05:32:27.774,6436096,15940943,1,465,0,12,2,20,107,9,10,0,
2025-02-27 05:32:27.929,6436178,15886665,0,544,0,103,0,583,841,11,6,0,
2025-02-27 05:32:28.035,6436097,16291030,0,33,0,98,14,1636,4587,7,4,1,
2025-02-27 05:32:28.067,6436098,16168693,0,108,0,49,0,317,375,10,9,0,
2025-02-27 05:32:28.098,6436096,15940981,0,498,0,2,0,0,4,13,8,0,
2025-02-27 05:32:28.126,6436228,828964380,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:28.126,6436238,828964380,0,35,0,19,4,380,59,9,8,255,
2025-02-27 05:32:28.318,6436178,16168697,0,486,0,3,0,0,8,10,8,0,
2025-02-27 05:32:28.410,6436238,828963725,0,148,0,234,240,838,4992,15,15,255,
2025-02-27 05:32:28.452,6436178,15941147,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:32:28.555,6436098,15796883,0,10,0,7,0,6,40,9,255,0,
2025-02-27 05:32:28.606,6436228,16168678,0,12,0,2,2,27,4,11,11,255,
2025-02-27 05:32:28.624,6436098,15796840,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:28.624,6436178,15796840,0,512,0,4,4,0,12,14,13,1,
2025-02-27 05:32:28.625,6436097,828962127,0,280,0,243,0,16209,1523,11,6,0,
2025-02-27 05:32:28.696,6436097,828964446,0,80,1,91,0,2529,4072,9,255,0,
2025-02-27 05:32:28.701,6436238,15941140,0,20,0,27,0,83,138,14,255,0,
2025-02-27 05:32:28.766,6436238,15941049,0,15,0,22,22,150,1151,13,13,1,
2025-02-27 05:32:28.777,6436238,15940897,0,59,0,111,111,440,2353,15,15,1,
2025-02-27 05:32:28.815,6436238,15941148,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:32:28.856,6436178,828964598,0,217,0,97,41,325,1466,8,5,1,
2025-02-27 05:32:28.914,6436137,828964612,20,1481,0,442,0,28859,4932,13,10,0,
2025-02-27 05:32:28.935,6436238,16102365,0,109,0,140,144,242,256,15,15,255,
2025-02-27 05:32:29.069,6436238,15885154,3,240,0,406,403,963,5232,14,14,1,
2025-02-27 05:32:29.081,6436238,16168720,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:32:29.129,6436098,15886403,0,18,0,22,10,176,84,8,8,1,
2025-02-27 05:32:29.180,6436238,15886690,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:32:29.200,6436238,15796884,2,49,0,72,0,165,2125,12,12,1,
2025-02-27 05:32:29.260,6436136,828964706,0,1555,0,347,0,29169,5392,6,12,0,
2025-02-27 05:32:29.510,6436098,828959225,0,31,0,94,0,816,3835,6,3,0,
2025-02-27 05:32:29.576,6436228,828964822,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,255,0,
2025-02-27 05:32:29.583,6436098,828964711,0,30,0,78,3,509,5913,6,3,0,
2025-02-27 05:32:29.589,6436178,16168485,1,498,0,8,0,147,15,8,10,0,
2025-02-27 05:32:29.639,6436096,16168721,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,12,1,
2025-02-27 05:32:29.762,6436096,16168713,0,480,0,2,0,0,4,11,255,0,
2025-02-27 05:32:29.775,6436178,828964691,0,457,0,10,0,76,60,6,255,0,
2025-02-27 05:32:29.954,6436097,828964824,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,4,1,
2025-02-27 05:32:29.997,6436096,15885868,0,627,0,931,397,2423,63341,12,10,0,
2025-02-27 05:32:30.007,6436098,15941149,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,255,
2025-02-27 05:32:30.002,6436238,15941149,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:30.052,6436098,15886161,0,207,0,470,111,1573,18249,10,5,0,
2025-02-27 05:32:30.109,6436238,16291212,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,255,
2025-02-27 05:32:30.124,6436136,828964817,0,511,0,85,0,564,1302,6,4,0,
2025-02-27 05:32:30.194,6436178,15796489,0,545,0,129,128,462,5476,10,10,1,
2025-02-27 05:32:30.272,6436098,15796747,0,18,0,18,15,386,42,11,9,0,
2025-02-27 05:32:30.301,6436238,15941143,0,7,0,9,0,17,26,12,12,1,
2025-02-27 05:32:30.425,6436096,16168717,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,5,1,
2025-02-27 05:32:30.420,6436228,16168717,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:30.459,6436096,16168723,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:32:30.500,6436097,15941150,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:32:30.512,6436096,15941106,0,637,0,503,0,1459,22111,9,8,0,
2025-02-27 05:32:30.523,6436098,15796891,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,10,0,
2025-02-27 05:32:30.725,6436096,828964827,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:32:30.788,6436096,828964804,0,503,0,3,0,0,12,9,6,0,
2025-02-27 05:32:30.821,6436097,16290888,0,11,0,7,0,136,15,13,10,0,
2025-02-27 05:32:30.865,6436097,15886691,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:32:30.887,6436097,15796886,0,28,0,2,2,0,8,11,13,1,
2025-02-27 05:32:30.909,6436097,15796866,0,33,0,6,4,8,25,13,7,0,
2025-02-27 05:32:31.008,6436178,828962359,4294967295,4294967295,0,64,15,4294967295,3136,8,5,0,
2025-02-27 05:32:31.013,6436098,828962359,0,196,0,475,459,3180,15537,6,7,1,
2025-02-27 05:32:31.033,6436097,15796892,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,7,1,
2025-02-27 05:32:31.202,6436098,15886692,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:32:31.380,6436098,15796887,0,12,0,19,0,562,88,6,255,0,
2025-02-27 05:32:31.398,6436098,15886687,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,9,1,
2025-02-27 05:32:31.393,6436238,15886687,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:31.393,6436228,15886687,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:31.520,6436238,828963169,0,17,0,9,9,16,10,13,13,1,
2025-02-27 05:32:31.674,6436238,15886686,0,6,0,8,0,12,32,9,9,255,
2025-02-27 05:32:31.688,6436178,828964754,0,299,0,546,0,1662,17184,11,255,0,
2025-02-27 05:32:31.850,6436097,16291088,0,12,0,7,0,6,15,13,9,0,
2025-02-27 05:32:31.875,6436098,16291208,0,12,0,15,0,413,41,10,255,0,
2025-02-27 05:32:31.952,6436097,16166899,0,105,0,339,257,4591,11762,9,8,1,
2025-02-27 05:32:32.029,6436098,15796819,0,22,0,7,0,191,42,8,8,0,
2025-02-27 05:32:32.074,6436228,15886665,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:32:32.089,6436097,15796609,0,90,0,196,0,428,5420,11,3,0,
2025-02-27 05:32:32.200,6436178,16291202,0,529,0,264,142,1122,16600,6,3,0,
2025-02-27 05:32:32.205,6436098,16291186,0,168,0,199,19,8363,2137,12,7,0,
2025-02-27 05:32:32.338,6436238,15886690,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:32:32.338,6436228,15886690,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:32.438,6436097,15796880,0,63,1,8,5,0,132,5,9,1,
2025-02-27 05:32:32.473,6436098,15886688,0,24,0,22,12,1141,70,8,8,1,
2025-02-27 05:32:32.469,6436228,15886688,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:32.550,6436097,15886695,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,14,1,
2025-02-27 05:32:32.613,6436096,15941137,0,508,0,41,0,821,834,7,4,0,
2025-02-27 05:32:32.660,6436137,15941103,0,557,0,396,0,2775,5423,10,6,0,
2025-02-27 05:32:32.668,6436228,15941148,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:32.668,6436238,15941148,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:32:32.749,6436096,16168721,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,12,1,
2025-02-27 05:32:32.744,6436238,16168721,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:32.774,6436228,828964754,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:32:32.806,6436178,828964808,2,72,4,170,0,3142,6585,9,6,0,
2025-02-27 05:32:32.846,6436238,15940662,0,15,0,61,58,160,4122,14,14,255,
2025-02-27 05:32:32.888,6436238,16167876,0,61,0,76,58,127,1712,13,13,1,
2025-02-27 05:32:32.888,6436228,16167876,4294967295,4294967295,0,6,6,4294967295,116,11,11,1,
2025-02-27 05:32:32.894,6436096,15940943,0,476,0,8,0,16,29,4,3,1,
2025-02-27 05:32:33.155,6436097,16291030,0,49,0,112,46,1988,4077,10,6,0,
2025-02-27 05:32:33.187,6436098,16168693,0,107,0,40,12,152,170,12,7,0,
2025-02-27 05:32:33.218,6436096,15940981,0,503,0,4,0,5,8,12,4,0,
2025-02-27 05:32:33.247,6436228,828964380,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:33.247,6436238,828964380,0,10,0,7,2,51,21,9,9,255,
2025-02-27 05:32:33.259,6436238,15886696,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,255,
2025-02-27 05:32:33.346,6436098,15941153,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:33.372,6436178,15941147,0,489,0,7,0,0,24,13,255,0,
2025-02-27 05:32:33.482,6436178,15885868,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,13,1,
2025-02-27 05:32:33.522,6436098,828964833,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:32:33.531,6436238,828963725,0,97,0,111,113,1032,2204,15,15,255,
2025-02-27 05:32:33.675,6436098,15796883,0,10,0,6,0,2,24,11,255,0,
2025-02-27 05:32:33.745,6436097,828962127,0,229,0,173,0,11653,874,10,6,0,
2025-02-27 05:32:33.822,6436238,15941140,0,3,0,4,0,3,8,14,255,0,
2025-02-27 05:32:33.887,6436238,15941049,0,16,0,16,16,73,84,14,14,1,
2025-02-27 05:32:33.898,6436238,15940897,0,31,0,63,63,107,1372,15,15,1,
2025-02-27 05:32:33.976,6436178,828964598,0,157,0,75,27,193,956,6,6,0,
2025-02-27 05:32:33.980,6436098,15796898,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,5,0,
2025-02-27 05:32:34.002,6436238,16168720,0,11,0,19,0,22,55,15,15,255,
2025-02-27 05:32:34.034,6436137,828964612,20,1404,0,437,0,27915,5214,13,10,0,
2025-02-27 05:32:34.056,6436238,16102365,0,139,0,145,145,326,262,15,15,255,
2025-02-27 05:32:34.190,6436238,15885154,1,68,0,92,92,166,1114,14,14,1,
2025-02-27 05:32:34.227,6436178,15941137,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,255,0,
2025-02-27 05:32:34.249,6436098,15886403,0,39,0,56,32,251,249,11,8,1,
2025-02-27 05:32:34.364,6436228,828964835,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:32:34.380,6436136,828964706,4,1655,0,394,0,32758,6479,6,12,0,
2025-02-27 05:32:34.630,6436098,828959225,0,27,0,82,0,673,6317,6,3,0,
2025-02-27 05:32:34.709,6436178,16168485,0,507,0,13,0,265,26,8,10,0,
2025-02-27 05:32:34.846,6436178,16291223,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:32:34.874,6436097,828964824,0,41,0,5,2,0,16,5,4,0,
2025-02-27 05:32:34.877,6436096,16168729,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:32:34.895,6436178,828964691,0,466,0,20,0,37,80,6,255,0,
2025-02-27 05:32:34.927,6436098,15941149,0,264,0,568,6,1654,17401,10,6,0,
2025-02-27 05:32:34.923,6436238,15941149,4294967295,4294967295,0,163,14,4294967295,5666,15,9,0,
2025-02-27 05:32:35.030,6436238,16291212,0,3,0,6,0,6,20,8,255,255,
2025-02-27 05:32:35.172,6436098,15886161,0,227,0,523,118,1876,20327,8,5,1,
2025-02-27 05:32:35.244,6436136,828964817,0,586,0,517,0,1210,12545,9,4,0,
2025-02-27 05:32:35.314,6436178,15796489,0,542,0,133,136,316,5840,9,9,1,
2025-02-27 05:32:35.345,6436096,16168717,0,478,0,3,3,0,8,14,7,0,
2025-02-27 05:32:35.341,6436228,16168717,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:35.379,6436096,16168723,0,484,0,2,2,0,8,15,15,1,
2025-02-27 05:32:35.392,6436098,15796747,0,18,0,18,12,418,35,12,9,0,
2025-02-27 05:32:35.420,6436097,15941150,0,87,0,4,0,0,12,6,255,0,
2025-02-27 05:32:35.422,6436238,15941143,0,7,0,11,8,13,26,14,14,255,
2025-02-27 05:32:35.443,6436098,15796891,0,47,0,64,36,743,1304,9,8,1,
2025-02-27 05:32:35.632,6436096,15941106,0,675,0,476,0,1804,20126,4,6,1,
2025-02-27 05:32:35.645,6436096,828964827,0,487,0,3,0,0,8,8,3,0,
2025-02-27 05:32:35.668,6436097,15886695,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:32:35.663,6436238,15886695,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:32:35.785,6436097,15886691,0,178,0,288,105,234,28370,9,8,1,
2025-02-27 05:32:35.941,6436097,16290888,0,158,0,13,0,305,22,13,10,0,
2025-02-27 05:32:35.953,6436097,15796892,0,151,0,5,1,3,16,11,9,0,
2025-02-27 05:32:36.018,6436228,828964839,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:32:36.122,6436098,15886692,0,23,0,28,28,246,257,11,12,1,
2025-02-27 05:32:36.128,6436178,828962359,4294967295,4294967295,0,102,12,4294967295,4329,7,4,0,
2025-02-27 05:32:36.133,6436098,828962359,0,192,0,448,435,2825,14401,7,6,1,
2025-02-27 05:32:36.252,6436096,15886699,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,0,
2025-02-27 05:32:36.300,6436178,828964839,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:32:36.500,6436098,15796887,0,19,0,11,0,0,40,6,255,0,
2025-02-27 05:32:36.641,6436238,828963169,3,94,0,113,115,657,2227,14,14,1,
2025-02-27 05:32:36.737,6436098,16168732,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:32:36.795,6436238,15886686,0,29,0,11,11,169,17,9,9,255,
2025-02-27 05:32:36.912,6436098,828964840,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,255,0,
2025-02-27 05:32:36.970,6436097,16291088,0,207,0,8,0,4,14,5,9,1,
2025-02-27 05:32:36.995,6436098,16291208,0,14,0,10,0,114,27,10,255,0,
2025-02-27 05:32:36.995,6436228,15886665,0,23,0,20,15,438,72,15,15,255,
2025-02-27 05:32:37.018,6436238,15796902,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:32:37.072,6436097,16166899,0,240,0,138,104,2099,4538,9,10,1,
2025-02-27 05:32:37.149,6436098,15796819,0,16,0,11,2,104,22,5,6,1,
2025-02-27 05:32:37.169,6436178,828964841,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:32:37.209,6436097,15796609,0,206,0,4,0,0,16,11,3,0,
2025-02-27 05:32:37.259,6436228,15886690,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:37.259,6436238,15886690,0,82,5,52,52,385,220,13,13,1,
2025-02-27 05:32:37.325,6436098,16291186,0,75,0,80,9,3656,1397,13,7,0,
2025-02-27 05:32:37.593,6436098,15886688,0,4,0,3,2,0,8,12,8,0,
2025-02-27 05:32:37.589,6436238,15941148,0,7,0,8,0,18,26,15,255,0,
2025-02-27 05:32:37.589,6436228,15941148,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:37.590,6436228,15886688,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:37.669,6436096,16168721,0,549,0,3,1,2,6,15,12,0,
2025-02-27 05:32:37.665,6436238,16168721,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:32:37.780,6436137,15941103,0,521,0,11,0,406,123,10,6,0,
2025-02-27 05:32:37.926,6436178,828964808,0,26,0,27,0,667,141,8,6,0,
2025-02-27 05:32:37.967,6436238,15940662,0,34,0,86,84,293,4151,15,15,255,
2025-02-27 05:32:38.009,6436238,16167876,0,99,0,183,109,383,2699,12,12,1,
2025-02-27 05:32:38.014,6436096,15940943,0,477,0,6,2,12,29,8,5,0,
2025-02-27 05:32:38.009,6436228,16167876,4294967295,4294967295,0,53,53,4294967295,1240,11,11,1,
